,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
2011-08-25,192.03,194.41,196.99,191.07,9.6015,3760800.0,-47.01916252661461,-0.17928990768326655,-0.23777835975994266,0.058488452076676106,90.75188232614755,61.22167070239542,-1.1593062199974007,-4.333890155153654,-0.8502480087457824,-3.4836421464078713,1.4987649983276106,1.9748922124204127,2.807745813526272,-10.728654320808529,0.1278303582125313,-10.669999999999987,-5.26393685249136,0.00039748,-4.739921938708761,0.00024447,-0.7621428571428562,2.8272242264217766,-3.0927757735782393,177.08698038147492,193.46,209.8330196185251,16.92651671510916,0.45633059651433977,193.46,194.16277577357823,193.36333333333334,184.75833333333335,-0.121253066278921
2011-08-26,199.27,191.24,199.72,189.6,9.9635,5310700.0,-21.32718239886441,-0.10276472816187997,-0.19277381589392178,0.09000908773204182,93.21213160086494,82.00135321647842,31.19938373181084,-3.7102109302431927,-0.18125502706825714,-3.5289559031749356,1.5867103555899233,1.8338284829618117,5.572052276523608,0.8072903083469708,0.06816791090441832,5.570000000000022,2.8755807950438936,0.00019874,-4.0842899007752465,0.00012224,0.3978571428571444,4.87626099623219,-5.243739003767814,177.21241473175675,193.85785714285717,210.5032995539576,17.172832359159017,0.6625713130200018,193.85785714285717,194.8437390037678,196.1966666666667,188.27321428571432,-0.08457697238744753
2011-08-29,206.53,202.82,206.67,202.55,10.3265,4511000.0,-0.4734528238078628,-0.004173229900394885,-0.1299069538960795,0.1257337239956846,95.3785032703915,93.11417239913469,127.30143800445833,-2.742861320818804,0.6288756658849053,-3.3717369867037092,1.9698024730477852,1.7028407341788252,6.5367189823684875,10.838498669785963,0.01856148491879348,1.4399999999999977,0.7021307718562572,9.937e-05,-3.0503956365965053,6.112e-05,0.10285714285714269,10.268092863401222,6.148092863401246,177.02367378814324,193.96071428571432,210.8977547832854,17.464403098270637,0.8710590913474002,193.96071428571432,196.40190713659877,205.25,194.0054444444444,-0.043742530471921316
2011-08-30,210.92,205.78,212.49,204.3214,10.546,5915700.0,-4.436281435433798,0.08628499134941131,-0.05784297214758258,0.1441279634969939,100.00000000000001,96.19687829041884,143.55698573783206,-1.679354979223234,1.3539056059843801,-3.033260585207614,2.244816582115802,1.581209253166052,6.402969304543348,16.347406307800217,0.23644557104633152,16.789999999999992,8.648843558440216,4.968e-05,-1.9055255922904166,3.056e-05,1.1992857142857136,14.152347148281052,5.983747148281054,176.1001364118198,195.16,214.2198635881802,19.532551330375288,0.9134342286104662,195.16,198.33765285171896,209.24379999999996,201.01012698412697,0.028079030064616962
2011-08-31,215.23,212.27,216.17,211.35,10.7615,7405000.0,-2.4059380598924984,0.169793493420013,0.018035849708282606,0.1517576437117304,100.00000000000001,98.45950109013052,156.18719480096001,-0.5539303349381441,1.9834642002155762,-2.5373945351537204,2.3473296833932427,1.4682657350827626,5.667027299699382,21.476994109538705,0.23730482486988308,16.869999999999976,8.504738858640843,2.484e-05,-0.6867865395994102,1.528e-05,1.2049999999999983,15.580034195176864,10.760034195176871,174.69401248212165,196.36499999999998,218.0359875178783,22.072148822731478,0.9352593527276177,196.36499999999998,200.58996580482312,214.25,208.1246349206349,0.0647450996729662
2011-09-01,212.54,215.28,217.64,211.62,10.627,5275300.0,-12.580167735569791,0.20565257086279196,0.08057475675978572,0.12507781410300622,97.30009188003555,99.10003062667853,129.7708077747426,0.19525171625295457,2.18611700112534,-1.9908652848723853,2.2846632774365823,1.3633896111482795,2.1172485179259173,16.66842262933606,0.14662084765177533,10.23999999999998,5.061789421651003,1.242e-05,0.1297756527061722,7.64e-06,0.7314285714285701,15.45669630248662,9.436696302486638,174.02741706601782,197.09642857142856,220.1654400768393,23.408857961168422,0.8347254698136763,197.09642857142856,202.18330369751337,213.9333333333333,213.28338095238095,0.08680339351264486
2011-09-02,210.0,208.94,210.69,207.0,10.5,4232000.0,-18.84558460779474,0.21021710652307835,0.12378887334754993,0.08642823317552842,92.06542981367159,96.4551738979024,84.39221767874206,0.6440002589000926,2.107892435017982,-1.4638921761178898,2.1214730433339692,1.5960046389234028,-1.044897959183686,12.15399288046438,0.09828523630280239,7.050000000000011,3.473762010347382,6.21e-06,0.6239692777370749,3.82e-06,0.5035714285714293,7.464470128821745,3.774470128821747,173.74738588749568,197.59999999999997,221.45261411250425,24.142321976218916,0.7599295813346422,197.59999999999997,203.22552987117825,209.23000000000002,216.08361111111108,0.09111376190081495
2011-09-06,216.18,204.77,216.6,204.47,10.809,6216200.0,-3.6013813517513094,0.24563936548963894,0.16440570406157962,0.08123366142805932,91.37126464242574,93.57892877871097,88.57088817944032,1.363968839948825,2.262288812853372,-0.898319972904547,2.392082111667257,1.482004307571731,-0.37164796532001587,20.240676910327238,0.25468061674008813,18.5,9.358559287737757,3.1e-06,1.4147878645759704,1.91e-06,1.3214285714285714,11.647207444978818,-0.48279255502117735,173.2194065752136,198.92142857142858,224.62345056764354,25.841380871629827,0.8357434568983139,198.92142857142858,204.95279255502118,212.41666666666666,218.15296031746027,0.16600513405652664
2011-09-07,219.9,218.8,220.19,214.22,10.995,5295800.0,-0.6730099791134703,0.2883249019697579,0.20571210336430573,0.08261279860545218,94.07117276239019,92.50262240616252,102.63733060160207,2.1486945522476617,2.437611620121767,-0.2889170678741053,2.477647675119596,1.376146857030893,-0.9325017865263311,24.732231054354667,0.32127060715721756,23.97,12.233961108559178,1.55e-06,2.2793353876153617,9.6e-07,1.712142857142857,13.244246452314968,7.274246452314969,172.84770389318723,200.63357142857146,228.41943896395568,27.698123835946777,0.8466947459332248,200.63357142857146,206.94575354768503,218.1033333333333,220.15519841269835,0.12496644366272368
2011-09-08,217.26,218.3,220.64,216.34,10.863,4397900.0,-7.762976573265956,0.2937941351710335,0.235072780633215,0.05872135453781849,96.56622622846163,94.00288787775919,90.13338280539287,2.6007465974035426,2.3117309322221185,0.2890156651814243,2.332815698325338,1.2778506529572577,-2.9357846424954155,19.585410248390968,0.5441729323308268,34.73999999999998,19.0335305719921,7.8e-07,2.7860453624116133,4.8e-07,2.48142857142857,12.319013592006286,8.019013592006303,176.0472418997902,203.115,230.1827581002098,26.65264318264018,0.7612887249034922,203.115,208.3209864079937,218.08,221.18435714285715,0.17534940738591795
2011-09-09,211.39,215.05,216.96,209.75,10.5695,4574300.0,-21.244832338079934,0.24427642667542976,0.23814066264728662,0.0061357640281431425,88.7969593098129,93.1447861002216,52.64351719877987,2.5899661734184463,1.8407604065896175,0.7492057668288288,2.166186005587814,1.6572898920317398,-5.166347914822298,8.832234111185885,0.4909255898366603,32.45999999999998,18.141172525568646,3.9e-07,2.791450005408933,2.4e-07,2.318571428571427,8.22981177973881,1.0198117797388022,181.69317233799927,205.4335714285714,229.17397051914355,23.112482468647148,0.6254492089350345,205.4335714285714,208.7301882202612,212.70000000000002,220.15100000000004,0.12563235805991824
2011-09-12,216.56,212.66,216.66,208.65,10.828,5342100.0,-9.68660968660966,0.2390889623438043,0.23845676254612586,0.000632199797678451,80.58565259985178,88.64961271270879,55.144409035335755,2.8621056734460524,1.6903199252937788,1.1717857481522735,2.011458433760113,1.6174834711723294,-2.1367882210142732,15.996824873687473,0.5582260371959944,39.02000000000001,21.978145769967337,2e-07,3.1029240966052782,1.2e-07,2.787142857142858,6.885836875773634,-1.1241631242263566,189.6302813171352,208.2207142857143,226.81114725429342,17.856468346439215,0.7242897120357675,208.2207142857143,209.77416312422636,213.95666666666668,218.971746031746,0.1534637748696575
2011-09-13,219.53,217.79,219.95,215.01,10.9765,4835900.0,-3.5760309278350055,0.25179843067147,0.2429039852545739,0.008894445416896102,78.77502475543211,82.71921222169895,86.70064412067345,3.2282215124959066,1.6451486114749063,1.5830729010210003,2.1027828313486756,1.5019489375171629,-1.125000813426003,19.891568664479795,0.4569117129792472,25.97999999999999,13.422888142598806,1e-07,3.516891245165084,6e-08,1.855714285714285,8.875058625670476,3.9350586256704787,192.55849228210536,210.07642857142855,227.59436486075174,16.67767907941835,0.7698254883577011,210.07642857142855,211.0749413743295,218.16333333333333,218.76773015873013,0.17536361879488066
2011-09-14,222.57,220.22,224.99,216.724,11.1285,5881700.0,-6.838089855891538,0.2769853925154311,0.25426445434152634,0.022720938173904748,86.34960419239569,81.90342718255988,112.57375211974926,3.6702826523507497,1.6697678010637995,2.00051485128695,2.312584057680915,1.3946668705516512,-0.13799831834603252,23.78664599312478,0.4829202947086404,28.840000000000003,14.88669798172715,5e-08,4.014258840943995,3e-08,2.06,12.382384142247759,4.116384142247739,196.06919019703318,212.13642857142858,228.20366694582398,15.14802382843491,0.8246846528771943,212.13642857142858,212.60761585775225,221.428,219.8121984126984,0.20167746722569016
2011-09-15,226.78,223.99,227.2,221.25,11.339,5608800.0,-1.1170212765957088,0.31662370814682983,0.2750508722766275,0.04157283587020233,94.56091090235681,86.56184661672823,152.8935230459621,4.238254849495036,1.7901919985664683,2.4480628509285673,2.3052566249894193,1.2950478083693902,1.3271515502753746,28.939626924932647,0.5584123413144784,34.75,18.09613081289382,2e-08,4.6496588196902735,1e-08,2.482142857142857,12.70273292328136,6.752732923281371,201.22926043137494,214.6185714285714,228.0078824257679,12.47730884431188,0.9541469151764049,214.6185714285714,214.49726707671863,225.07666666666665,221.8321111111111,0.25034005441250473
