,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
1665,2011-03-30,581.84,584.38,585.5,580.5819,2841700.0,576.396,579.2198602653501,580.1769999999999,583.0862613162354,591.2813333333338,587.7189323953452,601.2201000000008,592.6696976420438,600.1549499999998,588.7001526038329,553.6248300000008,569.856251659953,580.9181851847468,46.484950815655885,-6.400858789359518,2.069012988320754,-8.469871777680272,85.39265095687887,84.3057079726169,-17.650276610823386,14.877698004104865,24.74000000000001,5.589370085022438,0.6712700850224564,573.6680720048645,581.1120000000008,588.555927995137,2.561959827068196,0.5488989146909354,55.28266191216764,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,11,4,7
1666,2011-03-31,586.76,583.0,588.1612,581.74,4054700.0,578.9359999999999,580.5907947625592,579.0369999999999,583.4361411908797,590.0326666666671,587.6570657891939,600.3203000000008,592.4379447933362,599.7717499999998,588.6617337403907,554.0522800000007,570.024448160849,582.5284074069685,50.21672929028733,-5.355813773889167,2.491246403032884,-7.847060176922051,94.42902225099401,87.38826835672326,-4.392358912311792,49.12282302586633,25.399999999999977,7.272088644304972,0.8508886443049732,573.7225051777982,581.0860000000008,588.4494948222034,2.534390717450631,0.8852790106466017,56.00540060146385,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,9,5,8
1667,2011-04-01,591.8,588.76,595.19,588.76,5221100.0,582.01,582.6288320784575,578.5959999999998,584.2326991727007,588.9173333333337,587.9243518673104,599.6209000000007,592.4129273504603,599.4220499999999,588.7238776267195,554.5108800000007,570.2411203184525,586.8231111106716,53.77293111519411,-4.073960114772717,3.018480049719467,-7.092440164492184,97.2672314873724,92.36296823174854,-7.7203546352874675,111.50462547346426,30.74000000000001,12.74219026654714,6.312190266547077,572.4828947351205,583.4980000000008,594.5131052648812,3.7755417378912606,0.8768461490090563,53.23617707699441,1,1,1,1,1,1,-1,-1,-1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,5,5,12
1668,2011-04-04,587.68,593.0,594.74,583.1,4104800.0,583.1279999999999,583.5472262460107,578.3969999999998,584.5610135372053,587.5040000000004,587.9085872307097,599.1379000000006,592.2273223563246,599.0506499999999,588.703206782626,554.9491300000007,570.4146415093137,589.8743703699301,50.59143542466609,-3.3518928876611653,2.992437821464815,-6.34433070912598,96.6328474502986,96.10970039622178,-17.10320451652153,87.83400305496845,11.17999999999995,11.544734514183233,-0.09526548581675343,578.3424840051041,585.9620000000008,593.5815159948975,2.6006860495720465,0.6127368195794738,47.13987888404538,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,8,4,10
1669,2011-04-05,569.09,581.08,581.49,565.68,12082900.0,582.3050000000001,580.918639655827,577.2359999999999,583.0875836765191,586.1333333333337,586.6944848287285,598.2981000000007,591.3199763815668,598.5127499999999,588.3148264502968,555.3517800000006,570.4014609967832,585.4272592588185,39.294386717011214,-4.230935454594714,1.690716203625013,-5.921651658219727,78.88078801254893,90.92695565007341,-73.62482369534553,-48.51552783601466,-8.230000000000018,0.3097724407284659,-15.500227559271593,567.7528796319974,583.4340000000009,599.1151203680043,5.375456475969326,0.042634720499019396,43.19272998538865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,7,2
1670,2011-04-06,574.18,572.18,575.16,568.0,5331200.0,581.5070000000001,579.6934324456765,576.3564999999999,582.2392423739934,584.8953333333337,585.887098710746,597.3835000000006,590.6478204450348,598.0826499999998,588.0349288968256,555.7914300000007,570.4390583998003,578.6956666662253,43.04451909656744,-4.465388343735299,1.1650106515875427,-5.6303989953228415,65.72674416742105,80.41345987675629,-59.26657263751785,-39.00955952948108,-7.980000000000018,-5.020195050804205,-12.180195050804173,564.4955074183043,581.9020000000007,599.3084925816971,5.982619953771039,0.2781862151792499,49.831434735959164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,12,8,2
1671,2011-04-07,580.0,575.73,580.64,574.19,5057900.0,580.818,579.7491720010081,576.3414999999999,582.0259811955178,583.9346666666671,585.5072858906979,596.6535000000007,590.2302588589549,597.8497499999999,587.8758213939182,556.2811800000006,570.5341921470659,574.5790740736321,47.07079045362184,-4.133915384016518,1.1971868890450583,-5.3311022730615765,53.66384500922336,66.09045906306456,-51.474076584208746,19.729762588465686,-6.889999999999986,0.4855470993106792,-5.964452900689253,563.8261152839218,580.5500000000008,597.2738847160797,5.761393408346885,0.48355645206427544,49.555951490885526,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,11,6,5
1672,2011-04-08,578.16,584.8864,584.89,578.06,3799700.0,580.6600000000001,579.4602316371885,576.414,581.6577925102304,582.8720000000004,585.0332674461367,595.8809000000006,589.75691537429,597.6766499999999,587.6834288910683,556.7964800000005,570.6100708321698,573.8874814810391,45.964498966436004,-3.9738848271541656,1.0857739567259284,-5.059658783880094,53.43888517852113,57.60982478505529,-57.70925110132168,37.758841821666536,-1.580000000000041,5.020468942266348,-1.8095310577336932,565.4429829147571,577.8220000000007,590.2010170852443,4.284716430057562,0.51365213399706,46.16824475826828,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,11,7,4
1673,2011-04-11,577.37,576.2,578.1,573.0,3712600.0,580.8610000000001,579.080189521336,576.783,581.2494313187799,581.6710000000003,584.5388630947731,595.4085000000006,589.2711539870629,597.6131499999999,587.4792025763936,557.3199300000006,570.6773338089641,575.316851851409,45.47036976878495,-3.8662382674796163,0.9547364131203819,-4.820974680599998,47.478297243741736,51.527009143828856,-60.38630972551673,-5.176733783448204,2.009999999999991,-1.4124551923431454,-6.512455192343168,568.1015406251018,575.7600000000007,583.4184593748995,2.660295739509107,0.605112524672797,46.23541474099135,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,10,8,4
1674,2011-04-12,570.61,575.0,576.915,568.05,4167000.0,579.749,577.5401550629113,576.8355,580.2361521455628,580.6660000000004,583.6402267660781,594.8135000000005,588.5393440267859,597.4837499999999,587.1451589610194,557.8125800000006,570.6766638208153,574.5494814810381,41.37184844172585,-4.277099358703481,0.43510025751721404,-4.712199616220695,34.35786686721111,45.09168309649144,-83.29379871230077,-54.37368561270572,-11.120000000000005,-1.3256758791512766,-10.190675879151286,569.4375970544371,576.0640000000006,582.6904029455642,2.300578736238867,0.0884645074555756,41.95997492424007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
1675,2011-04-13,576.28,575.51,577.6,571.75,4134600.0,579.193,577.3110359605638,577.7945000000001,579.8593757507473,579.8490000000003,583.165373426331,594.1183000000005,588.0585854375001,597.2809499999998,586.930007298425,558.4226800000006,570.732418409663,574.0277407402968,45.78584934786283,-4.097949508708439,0.4914000860098051,-4.589349594718244,33.946569493524855,38.59424453482601,-64.07997289054563,-31.66030369784394,-5.560000000000059,-0.360579324986702,-6.210579324986725,570.1277923258541,576.4840000000007,582.8402076741473,2.2051636035507003,0.48395269550187126,44.59893209921089,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,13,7,2
1676,2011-04-14,578.51,575.19,579.45,572.1,10901600.0,578.368,577.5290294222795,578.652,579.7308637744857,578.8140000000002,582.8650267536646,593.4485000000005,587.6841311066178,597.1577499999999,586.7632744806344,559.0904800000006,570.8098072812086,574.7512222217778,47.461226669248454,-3.732997922430741,0.6850813378300025,-4.418079260260743,38.53003416076346,35.61149017383325,-56.52321247034905,-24.69647625180552,-8.25,1.4109320071543152,-5.9390679928457075,570.4032587818168,576.1860000000008,581.9687412181848,2.007248082453932,0.7009427633292034,57.29322532724749,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,7,5
1677,2011-04-15,530.7,545.29,545.75,530.06,28059300.0,572.258,569.0146604364105,577.1340000000001,575.0612577007252,576.4833333333336,579.4995411566539,591.8595000000005,585.4494592985151,596.5525499999999,585.6531106295328,559.5465300000005,570.4107047211966,562.2098148143697,27.698289544327565,-7.218429039478906,-2.2402798233745305,-4.978149216104375,33.74718291185991,35.407928855382856,-99.01734991555335,-445.28227993470614,-61.09999999999991,-25.526343993867727,-41.21634399386778,530.2919196199352,566.6940000000008,603.0960803800663,12.847173388130265,0.00560517937167508,33.008108049087554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-1,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,4,3
1678,2011-04-18,526.84,526.42,527.664,519.0,10069500.0,566.174,561.3465403570632,574.6510000000001,570.4687569673227,574.3226666666669,576.1021514046117,590.1767000000004,583.1510491299458,595.9908499999998,584.4884945774628,559.9979800000006,569.9771653707369,543.1687037032581,26.73051735224339,-10.174838842984173,-4.1573517015038375,-6.017487141480335,18.80216622066473,30.359794431096145,-89.70993568709801,-346.38173394544486,-60.83999999999992,-37.26429485188669,-45.928294851886676,510.80505575220957,556.5880000000009,602.3709442477922,16.45128685770848,0.17511919024915085,33.01561336210106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1679,2011-04-19,521.53,529.95,530.88,520.9,5362800.0,561.4179999999999,554.1071693830517,571.8615000000002,565.8079229704349,571.9633333333335,572.5813674430239,588.3214000000005,580.7345373993597,595.2564499999997,583.2417917145427,560.4252800000005,569.4951040237644,523.5175185180723,25.414983811533553,-12.798751494243447,-5.42501148221049,-7.3737400120329575,7.342274936187702e-14,17.51644971084168,-96.67935424596408,-240.88859577412163,-47.56000000000006,-27.848538444474343,-37.82853844447436,496.40713065641563,546.7720000000008,597.136869343586,18.422621986343525,0.24940866194050956,32.415391292189355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1680,2011-04-20,525.73,525.9,526.82,521.39,6113800.0,556.573,548.9476840406786,569.0400000000002,561.9909779256316,569.7620000000002,569.558698575732,586.4684000000004,578.5774967170319,594.6137499999998,582.1029443538587,560.8029300000005,569.0596303518861,512.517999999553,28.415878223860947,-14.373626061534992,-5.599908839601628,-8.773717221933364,3.5273996623633015,7.443188627676143,-91.16681979262368,-177.09404030714785,-48.44999999999993,-27.194461523835116,-32.62446152383518,494.4079277229281,536.662000000001,578.9160722770738,15.746996164093144,0.37063968736177116,32.37054885871217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,4,3
1681,2011-04-21,525.1,527.49,528.28,522.39,4935200.0,551.083,544.611741487828,565.9505000000001,558.4775514565238,567.9220000000001,566.6903954418138,584.6404000000005,576.4803399830306,594.0436499999997,580.9741731785348,561.1456300000006,568.6222210946534,510.8759999995523,28.232383906158358,-15.493956550876987,-5.3761914631549,-10.117765087722088,7.257605091253306,3.595001584539002,-91.94613150250855,-138.79030576767173,-54.89999999999998,-21.6038241632873,-27.493824163287286,520.0701844363524,525.9800000000009,531.8898155636494,2.2471636045661474,0.42554759192369596,32.909982792520914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1682,2011-04-25,525.05,525.25,527.0,522.01,3258300.0,545.772,541.0550612173138,563.2160000000001,555.293975127331,566.2000000000002,564.0039183165355,582.8126000000004,574.4634639052647,593.7370499999998,579.8667638086628,561.4334300000005,568.1886666559005,514.2301111106627,28.21681050048337,-16.199127657331474,-4.865090055687508,-11.334037601643965,11.493892587846466,7.426299113821133,-90.81803005008355,-116.58803126767633,-53.110000000000014,-19.336134997103386,-24.326134997103395,521.2880454808602,524.8500000000009,528.4119545191417,1.3573228614425914,0.528074474129904,31.49448731894116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1683,2011-04-26,532.82,526.52,537.4399,525.21,6993000.0,541.317,539.5577773596203,561.0890000000002,553.1535965437757,564.961,561.9920526186945,580.9790000000005,572.830386889372,593.4217499999999,578.9351447233427,561.7183800000006,567.8367396244986,520.9785185180696,34.28342839903617,-15.947177639227903,-3.6905120300671506,-12.256665609160752,21.37534546744698,13.375614382182357,-79.02564880862035,-82.39673997148306,-44.549999999999955,-6.965358568945817,-19.195258568945746,518.6558378910943,526.046000000001,533.4361621089076,2.809701854555178,0.958312003185628,33.1807510066589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1684,2011-04-27,537.76,538.0,538.11,534.35,4592200.0,538.032,539.2309087487803,558.8905000000002,551.6875397300828,563.9010000000001,560.4286943852303,579.1712000000003,571.4550775995928,593.0811499999999,578.1197953228805,561.9611800000006,567.5374685834588,528.9309629625135,37.878100109249296,-15.17397260921257,-2.333845600041453,-12.840127009171116,36.48904067981655,23.119426245036774,-71.52830475034149,-60.69300824202263,-32.85000000000002,-5.3459359162392275,-9.105935916239218,518.9999028377929,529.2920000000009,539.584097162209,3.8890053740498756,0.9113836017353697,49.765828662911254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1685,2011-04-28,537.97,538.06,539.248,534.08,3996000.0,534.2010000000001,539.0016526126384,556.6970000000001,550.3811073748368,563.2633333333334,558.9797463603767,577.4476000000004,570.1419373015696,592.7308499999998,577.3247498709422,562.1943500000006,567.2432649159617,535.9137037032536,38.033274451178876,-14.378510291004432,-1.2307066254666523,-13.14780366553778,51.33127330580239,36.39855315102208,-71.20959174381541,-53.1944647479312,-38.309999999999945,-3.424230785347845,-8.592230785347851,520.2485979969252,531.7400000000009,543.2314020030766,4.32218828866576,0.7710722328890612,49.35793473807144,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,13,8,1
1686,2011-04-29,544.1,540.0,544.1,538.51,8448500.0,530.7600000000001,539.9286248648859,554.5640000000001,549.7829066724714,562.688,558.0197627242234,575.8452000000003,569.1206848583707,592.3882499999999,576.6668340319137,562.4447500000006,567.0129836730168,541.9303703699196,42.54486709274178,-13.102424311884079,0.036303482922960484,-13.13872779480704,63.82234906721357,50.547554350944274,-58.47808105872621,-34.37129109914156,-34.40999999999997,1.2238021839875728,-4.366197816012459,522.8421135618314,535.5400000000009,548.2378864381703,4.742087029230101,0.8370639689400611,60.06988504765685,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,6,4
1687,2011-05-02,538.56,545.7,545.73,537.12,4263100.0,531.546,539.6797839803612,551.9020000000002,548.7140584179504,561.938,556.7642941613702,574.1112000000004,567.9222266286307,591.9024499999998,575.9122432590045,562.8395250000005,566.7298694076137,544.0739629625115,39.729600640893956,-12.395263794773996,0.5947712000264342,-12.99003499480043,66.62176866838875,60.59179701380168,-67.64267990074453,-34.15907135329759,7.8599999999999,3.4704018719893384,-5.139598128010675,531.0797835835145,538.2420000000009,545.4042164164872,2.661336876901587,0.5221998318332777,52.863519493793845,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,6,4
1688,2011-05-03,533.89,537.13,542.01,529.63,4158800.0,532.2510000000001,538.6270959839319,549.2125000000001,547.3022433305265,560.5176666666666,555.2885332477334,572.1874000000004,566.5876295059393,591.3359499999998,575.0801196301134,563.1780750000006,566.4031045378862,542.1278888884368,37.47824854975406,-12.072499699661762,0.7340282361109338,-12.806527935772696,65.78258425496145,65.40890066352137,-75.36807278742766,-45.03561615648518,7.0499999999999545,0.9460587474194426,-11.433941252580553,531.9178338965168,538.4560000000008,544.9941661034849,2.4284866742998683,0.15081951668620838,50.05335808718122,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,7,3
1689,2011-05-04,535.79,535.17,539.0,533.02,4229700.0,533.6770000000001,538.1112603504897,547.5475,546.2058392038097,559.1333333333333,554.0305633607829,570.6990000000004,565.3798793292358,590.7788499999998,574.30209745922,563.4490750000006,566.0984965325341,538.9069259254733,38.99296227944865,-11.530476551643233,1.0208411073035712,-12.551317658946804,60.412198567300436,64.27218383021699,-72.2249793217536,-38.72111681158106,14.259999999999991,-1.310521073640416,-7.290521073640434,531.1754054862523,538.0620000000008,544.9485945137493,2.5597773170186637,0.3350418341413167,48.5219237009624,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,12,8,2
1690,2011-05-05,534.27,533.86,539.4212,531.5,3991600.0,534.5310000000002,537.4128493776734,545.552,545.0690926129706,557.537,552.7556883052486,569.1580000000004,564.1598840614226,590.1994499999997,573.5093826580473,563.7329250000006,565.781795074499,535.6743703699171,38.19572274124569,-11.095666660157008,1.1645207990318376,-12.260187459188845,63.63913715831382,63.27797332685868,-42.91588785046736,-38.00998464354438,8.539999999999964,-0.026389491691816147,-7.947589491691815,529.7899734468996,537.3220000000008,544.854026553102,2.803542960497135,0.29739848376236844,45.11871162937536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,13,8,1
1691,2011-05-06,535.3,538.15,541.46,535.18,4108000.0,535.5510000000002,537.0286949453691,543.317,544.1387028403068,555.8173333333333,551.6295148662002,567.6876000000004,563.0281239021512,589.6062499999998,572.7527612192741,563.9853750000007,565.4784936309716,534.1163333328794,39.10431171677015,-10.546392053891054,1.3710363242382329,-11.917428378129287,72.0380991353544,65.36314495365633,-39.019827908717005,-25.623565101371735,10.199999999999932,2.6049232928356787,-3.6750767071644077,532.2667330917423,535.5620000000008,538.8572669082594,1.2305827927517448,0.460246012342091,43.9123301340482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,14,6,2
1692,2011-05-09,537.68,535.0,538.49,531.1,3893500.0,536.8140000000001,537.1471140462111,541.293,543.523588284087,554.4153333333333,550.729546165155,566.2404000000004,562.034079827557,589.0339499999998,572.0582510961202,564.2234750000006,565.2018917042952,534.5993703699158,41.2534087203564,-9.806004347512953,1.6891392244930667,-11.49514357200602,82.32881888184401,72.6686850585042,-32.420459122030024,-27.409360590091968,12.629999999999995,-0.19720860614086178,-7.587208606140848,532.7151918832186,535.3860000000008,538.0568081167829,0.9977130955169358,0.9294580328674166,45.87632885725233,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,12,7,3
1693,2011-05-10,542.66,540.0,544.43,537.54,4081700.0,537.7980000000001,538.1494569468999,539.5575,543.4413417808406,553.3253333333333,550.2089302835321,564.8256000000003,561.2743119911822,588.5575499999998,571.4761075100585,564.4919250000006,564.9775942744018,537.4852962958412,45.58110028372077,-8.716914214624012,2.2225834859056057,-10.939497700529618,90.79189338172921,81.71960379964266,-12.612982744453763,11.749143841361716,9.839999999999918,5.175249766164939,-1.7147502338350478,531.1931016490414,537.1400000000008,543.0868983509602,2.2142824406893413,0.9641074787421482,46.36312351789041,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,12,5,5
1694,2011-05-11,535.45,540.14,543.5471,533.69,4672900.0,537.5670000000001,537.6586465929181,537.7995,542.6802616112368,551.7826666666666,549.2567412329817,563.5194000000004,560.261593873881,587.9949499999998,570.7627192425325,564.7060250000006,564.6837873661988,538.7396296291739,40.88508851752237,-8.339457110911894,2.080032471694178,-10.419489582606072,88.47223695139432,87.19764973832264,-43.338954468802534,-2.460673730525686,-2.3099999999999454,4.835885513855715,-5.021214486144231,531.057518809014,537.0720000000008,543.0864811909876,2.2397299397424413,0.3651587769173289,44.545963976376704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,15,5,2
1695,2011-05-12,535.05,535.24,536.94,530.91,2893700.0,537.2750000000001,537.1843472123875,535.7379999999999,541.9535700292142,550.223,548.3401772824667,562.2046000000004,559.2729039180425,587.4374499999998,570.0555366832745,564.9595250000006,564.3889238103162,538.2539259254696,40.63496548976245,-7.98060089448893,1.9511109504937139,-9.931711844982644,81.49046754282895,86.9181992919843,-45.02529510961236,-16.250311917382614,-2.9200000000000728,-1.2481838452664533,-7.27818384526654,531.4776553149502,537.2280000000007,542.9783446850513,2.140746455899745,0.31062004807615745,47.76677255972358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
1696,2011-05-13,529.55,534.61,535.92,529.05,4213100.0,535.82,535.7962840828625,533.2899999999998,540.7722776454796,548.316,547.1279077803721,560.6044000000003,558.1072998428251,586.7823499999998,569.2534468479621,565.1823250000006,564.0422678520046,534.9334814810246,37.25964633011859,-8.047245159177578,1.507573348644053,-9.554818507821631,56.93834731092246,75.63368393504871,-78.84990253411344,-28.65629383362077,-14.550000000000068,-1.0341575816570412,-7.904157581657046,527.5948364393405,536.0780000000008,544.561163560661,3.164898973903149,0.11523787951739553,43.77363730468896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1697,2011-05-16,518.42,526.31,527.27,516.4,5910400.0,533.8060000000002,532.6369597041602,532.6759999999998,538.643489298291,545.87,545.2757846977674,558.9604000000003,556.5509351431065,585.9358499999997,568.2468439400817,565.3501750000005,563.5883149380543,527.7478888884315,31.54863879238056,-8.895616076991473,0.5273619446641256,-9.422978021655599,32.61970605506507,57.0161736362723,-93.11285373337887,-146.77212432110883,-20.139999999999986,-7.036420784277425,-17.90642078427743,516.1013822992016,532.2260000000008,548.3506177008,6.05931228493126,0.07189682706968614,39.35304956522834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1698,2011-05-17,530.46,515.43,531.22,515.03,6600500.0,533.4630000000001,532.2411488488583,532.8569999999997,537.8641093651204,543.9626666666667,544.3199276204921,557.7364000000002,555.5277612159258,585.1855499999998,567.4985896046345,565.5504250000006,563.2586799635462,524.1004814810235,41.919612156930405,-8.498463763859945,0.7396114062365235,-9.238075170096469,33.4168846380993,40.99164600136242,-49.73941368078163,-89.54570029942182,-3.42999999999995,-2.5369321008091674,-18.726932100809222,517.4738427561757,529.7860000000009,542.098157243826,4.647973802186211,0.5273713203401951,50.563099956230715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
1699,2011-05-18,529.81,529.54,530.33,525.7,3902400.0,532.8650000000001,531.7991217854295,533.2709999999997,537.097051330347,542.6533333333333,543.3838032578797,556.4864000000002,554.5192215603993,584.4413499999997,566.7522808995923,565.7503250000005,562.9258572773418,523.7318888884303,41.55358151387869,-8.142307806120357,0.8766138911808898,-9.018921697301247,48.401857599068876,38.14614943074455,-51.85667752443013,-57.52107914486513,-5.980000000000018,-2.8630846578364526,-7.493084657836448,517.6654832728508,528.6580000000008,539.6505167271508,4.158649534160081,0.5523992834668084,49.65865907024571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1700,2011-05-19,531.25,532.73,536.54,529.72,4932400.0,532.5630000000001,531.699281460806,533.5469999999998,536.5401892988854,541.2223333333334,542.6009772412423,555.2760000000003,553.6067030678346,583.7300499999998,566.049265436234,565.8749750000005,562.6106746178658,526.3876296291704,42.74629896509822,-7.6556066106705885,1.090652069304527,-8.746258679975115,75.00127775931189,52.27333999882683,-47.16612377850162,-13.949817014714755,-3.019999999999982,3.6244988647115406,-3.1955011352883957,518.3474155154437,527.8980000000008,537.448584484558,3.618344636485503,0.6754866419651705,45.3723922626347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,7,1
1701,2011-05-20,524.03,531.8,531.99,523.13,4630300.0,531.436,530.3048666497504,533.4934999999998,535.3487426989915,539.3566666666667,541.4028496772912,554.1506000000003,552.4468323592921,582.9811499999997,565.2172007741303,565.9546250000004,562.2267873082353,527.3482592587993,38.50361603249721,-7.762999046022742,0.7866077071618989,-8.54960675318464,66.88676858703472,63.429967981805305,-69.3877551020408,-102.49363899712016,-11.269999999999982,0.34385616975282574,-8.516143830247188,516.9897021670657,526.7940000000008,536.5982978329358,3.7222511391302993,0.35904140984396404,44.58426883646278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,6,2
