,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
3214,2012-08-09,620.73,617.85,621.73,617.8,7915800.0,610.5304000000006,612.7886239230938,605.1801999999999,606.5403792386139,602.9944666666668,602.0689763595011,591.6062999999998,594.9314463380842,589.9778999999997,574.5027991078236,515.5952200000004,528.1351948298403,625.0231555559577,61.766200561192605,7.490415371835525,1.8520887758564113,5.638326595979113,92.76687759517081,92.68905429720509,-7.76363636363633,101.89449250553083,45.85000000000002,11.195792215682104,7.2657922156820405,615.3579104693529,619.9507999999997,624.5436895306466,1.4816948476062486,0.5848267735159902,57.59550595514994,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
3215,2012-08-10,621.7,618.71,621.76,618.7,6962100.0,614.1844000000006,614.4088741188949,606.0166999999999,607.9841526444602,604.7494666666668,603.3354940137268,592.4856999999998,595.9811935405123,590.1352999999998,575.4373971452925,516.7148700000002,529.0661879161106,623.8677407411434,62.260656442276385,7.7708863865520925,1.706047832458383,6.0648385540937095,93.9757454916673,93.49683403510947,-5.9999999999999165,96.37733257050698,36.54000000000008,9.630679042013185,6.570679042013239,619.3268059646721,621.1507999999997,622.9747940353272,0.5872950772429458,0.6505487379243944,62.464670234954156,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,3,5,14
3216,2012-08-13,630.0,623.39,630.0,623.25,9958300.0,617.6814000000006,617.2436242790958,607.1712,610.0809000116544,606.2828000000002,605.0557847225186,593.8658999999998,597.3152643820608,590.4102999999998,576.5178447265738,517.8618700000003,530.0705044542588,625.5570666670696,66.27920264473113,8.564179786839418,1.999472986196567,6.564706800642851,96.59282462912228,94.44514923865334,-0.0,126.5845291219985,34.97000000000003,15.31772489315415,8.56772489315415,615.1891546621172,622.6407999999996,630.0924453378819,2.3935615327111193,0.9937969848476301,66.42771902607369,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,5,15
3217,2012-08-14,631.69,631.87,638.61,630.21,12148900.0,619.7744000000006,619.8702380465329,608.4087,612.138909534354,607.5884666666667,606.7741211920336,595.2138999999997,598.6632932298231,590.7337999999999,577.6103626527803,518.9968700000003,531.0816437134204,629.0338666670701,67.04858459571179,9.222923279522206,2.126573183103484,7.096350096418722,98.6339766740464,96.40084893161186,-10.13919413919408,139.49599048803893,20.930000000000064,21.498049908417897,13.09804990841792,614.7923798551872,624.7959999999996,634.799620144812,3.202203645609907,0.8445752587664714,62.14016332857221,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
3218,2012-08-15,630.83,631.3,634.0,627.75,9190800.0,622.1764000000006,621.8629220380724,609.6371999999999,613.919013388225,608.6358000000001,608.3261133731927,596.5738999999998,599.9247327110065,591.0815999999999,578.6642168576757,520.1262700000003,532.0741646714957,632.1780074078114,66.22057845295146,9.565324326159498,1.9751793837926206,7.590144942366877,98.7070515895763,97.9779509642482,-11.608475082065018,110.22542412270512,24.020000000000095,14.928328492929609,8.678328492929609,617.4792734240943,626.9899999999996,636.5007265759048,3.033772971149529,0.7018773207994892,59.56504581488697,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
3219,2012-08-16,636.34,631.21,636.76,630.5,9090500.0,625.0314000000006,624.4951180311501,610.7382,616.0543454464894,609.5158000000002,610.1334608975028,597.8714999999997,601.3527824086141,591.3751999999997,579.8063115733653,521.2840700000003,533.1116356697893,635.3821703707749,68.87286771363355,10.164124868953309,2.0591839412691453,8.104940927684163,98.7070515895763,98.68269328439953,-4.46938373695606,113.3394286104241,28.550000000000068,15.221424422511063,8.961424422511072,620.6223053789179,630.1119999999996,639.6016946210814,3.0120659886121066,0.8281454382190889,63.38820644738406,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,4,15
3220,2012-08-17,648.11,640.0,648.19,638.81,15812900.0,628.2724000000006,628.7887329345774,612.9287,619.1072649277761,610.9234666666669,612.5835601944381,599.3992999999998,603.1863987847469,591.7114999999998,581.1588598590412,522.5420700000003,534.2558980014331,641.09381481522,73.63504222323802,11.4563574894446,2.681133249408349,8.77522424003625,98.7070515895763,98.70705158957617,-0.16687526074268008,139.62878785633953,32.40999999999997,22.85550664786672,13.47550664786661,621.940776743036,635.3939999999996,648.847223256963,4.234608213789714,0.9726004971863734,71.54781394658407,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,3,15
3221,2012-08-20,665.15,650.01,665.15,649.9,21906600.0,632.5324000000006,635.3998724010179,615.9947,623.492287315607,612.6321333333336,615.9749434077002,601.0958999999998,605.6163439304431,592.1867999999997,582.8220507529215,523.8807700000002,535.5583268770407,652.2210148152207,78.71271094382631,13.697549913026819,3.9378605383924548,9.759689374634364,100.00000000000011,99.13803439305077,-0.0,177.4249061717587,42.60000000000002,34.127577126742835,18.877577126742835,616.5712427775804,642.4239999999996,668.2767572224188,8.04850292716935,0.9395275870283698,75.97075425734087,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,3,4,15
3222,2012-08-21,656.062,670.82,674.88,650.33,29025700.0,636.0472000000007,639.1566228735601,618.7518,626.5941647141206,614.2272000000004,618.5612051233325,602.7937399999998,607.5946049527787,592.6488199999997,584.2723467776161,525.1457300000003,536.7573684006522,660.9227703707767,70.87297626159274,14.572403807137903,3.85017154600283,10.722232261135073,88.04827660986005,95.58510939981204,-25.215060967439346,157.367980425327,35.148000000000025,40.28049468006532,15.730494680065362,622.1996553110389,647.2983999999996,672.3971446889602,7.754922517639679,0.6745824364645416,63.96848476081346,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,2,4,16
3223,2012-08-22,668.87,654.42,669.0,648.11,20190100.0,640.9482000000006,644.5590550783674,623.4468,630.6204347413471,616.3752000000003,621.806933825053,604.6479399999998,609.9975616212972,593.3420199999997,585.9475478315247,526.4888800000002,538.0719219489044,668.8203777781847,74.69780793458717,16.11348416512078,4.313001523188566,11.800482641932215,80.73119187487424,89.59315616157802,-9.491471888818676,150.56602561524844,49.00999999999999,29.504709725770226,8.61470972577024,631.3751248250109,654.9063999999996,678.4376751749884,7.186149097027843,0.796703002624401,68.1493479513346,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,4,3,15
3224,2012-08-23,662.63,666.11,669.9,661.15,15004600.0,645.1382000000006,647.8446814277551,627.8343000000001,633.6689647659807,618.4995333333336,624.4406800298883,606.4573399999999,612.0615788126189,593.7820199999996,587.4660122309004,527.8033800000003,539.3113058101094,671.4152074078148,69.88303376693253,16.63947607903765,3.8711947496843475,12.768281329353302,63.78524060809554,77.52156969760983,-20.546796377054676,141.702847111652,41.89999999999998,27.099751193517363,18.349751193517363,645.4984910352758,660.1643999999995,674.8303089647233,4.443108099959259,0.5840588880624795,66.80518387521124,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,7,16
3225,2012-08-24,663.222,659.51,669.48,655.55,15619300.0,649.2904000000005,650.6405575317996,631.7374000000001,636.4835395501731,620.4412666666669,626.9427006731213,608.2911799999999,614.067869839575,594.1210399999997,588.9661308005856,529.0883400000002,540.5442480408545,670.7041555559637,70.08007195702795,16.90917941810028,3.3127184709975825,13.596460947102697,59.169169203110165,67.89520056202653,-20.17653167185881,120.81689444910118,41.521999999999935,23.762358165872115,9.832358165872051,654.8332638959445,663.1867999999995,671.5403361040545,2.519210606741579,0.5021068921928403,65.96620703822063,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6,16
3226,2012-08-27,675.68,679.99,680.87,673.54,15250300.0,653.8584000000006,655.1931834351087,635.7699,640.2165357834899,622.7336000000003,630.087042565178,610.3221799999999,616.4840318066505,594.6347399999997,590.683237121366,530.4903400000002,541.8888823887067,672.2159851855938,73.94345152049992,17.921588821433147,3.46010229946436,14.461486521968787,57.33307244038398,60.09582741719644,-8.138623177042584,149.01983767356893,45.67999999999995,30.87202128503327,23.54202128503323,652.1086680588403,665.2927999999995,678.4769319411587,3.963407372260516,0.8939280965314423,65.97010534193592,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,4,15
3227,2012-08-28,674.8,674.9773,676.1,670.673,9550600.0,658.1694000000006,658.7580591741798,638.9719,643.5101990422052,624.9956000000003,632.9717494964568,612.10258,618.7709325201151,595.0459399999997,592.3489155942102,531.9382400000002,543.2113810714062,674.5838074078166,73.22420047674343,18.440353011264506,3.1830931914365745,15.257259819827931,63.48327019968867,59.99517061439415,-9.624227049310361,119.08587749199994,43.1099999999999,22.558875387171383,17.131875387171362,658.0047007216671,669.0403999999995,680.076099278332,3.298963494082709,0.7609531056771752,64.54726860645236,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
3228,2012-08-29,673.466,675.25,677.67,672.6,7243100.0,662.4330000000007,661.4322302334199,642.3047,646.3631324667571,627.2358000000004,635.584281787008,613.8236999999999,620.9158371271694,595.4182999999997,593.9551944933347,533.3824700000002,544.5074469313922,676.7220814818912,72.07960760556385,18.530229763852958,2.6183759552200208,15.911853808632937,66.61180459193137,62.47604907733455,-11.909281003699535,106.89806216656324,42.63599999999997,21.282464617575442,16.212464617575506,658.3814972468613,669.9595999999995,681.5377027531376,3.4563584888217713,0.6514237727355703,59.137789229319296,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
3229,2012-08-30,663.868,670.64,671.554,662.853,10810700.0,665.1858000000007,661.8750974637072,645.1086,648.0302627080183,628.8874000000003,637.4090378007494,615.3862399999999,622.600235671202,595.7725799999997,595.3396064835657,534.8055100000003,545.6951141261047,674.39442963004,64.29265776966496,17.623822891791406,1.3695752665267733,16.254247625264632,42.43165275631003,57.50890918264324,-29.50711558486628,71.60747493688532,27.52800000000002,14.09782681506465,5.396826815064628,659.2292728804418,670.2071999999995,681.1851271195571,3.275980060959553,0.21127518287555946,59.53944252244232,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,7,13
3230,2012-08-31,665.24,667.25,668.6,657.25,12082900.0,666.8988000000006,662.4868979248514,647.5856,649.6692853072547,630.9187333333338,639.2045837490881,617.1376399999999,624.2723832919391,596.1629799999997,596.723772691812,536.1875600000003,546.8846154780838,670.0536592596703,64.8767847648445,16.822281064486447,0.4544267513774507,16.367854313108996,21.244338397862933,43.429265248701334,-29.42394578313252,57.1732725741514,17.129999999999995,10.031851555769776,-1.3181484442302462,660.5824722509391,670.6107999999995,680.6391277490599,2.9908041293281893,0.23221856453072745,53.78242466731565,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,7,13
3231,2012-09-04,674.97,665.76,675.14,664.5,13139000.0,667.8808000000007,664.7565528476057,650.2066,652.0788771827542,633.290066666667,641.5120299588243,618.99504,626.2605251236278,596.6849799999998,598.2732029355385,537.6385600000003,548.1590969161128,668.8414518522635,68.77763247193475,16.778767882814577,0.3287308557644657,16.45003702705011,11.717713835092932,25.131234996421853,-11.10692771084333,76.63055655463475,9.82000000000005,14.228729904945453,3.588729904945467,660.7152688321256,670.4687999999994,680.2223311678732,2.909466083395323,0.7307471992721297,62.04554098070828,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,3,4,15
3232,2012-09-05,670.23,675.57,676.35,669.6,12013400.0,669.2976000000008,665.7517250571319,652.6723999999999,653.8075555463015,635.6004000000005,643.3648022195454,620.98434,627.9848182560345,597.3349799999997,599.6980900061219,539.1026600000002,549.3737327676938,669.217029630042,64.99087658072571,16.175345670589422,-0.21975308516855208,16.395098755757974,13.331713456841582,15.43125522993237,-21.12368473297595,72.6179992880687,14.168000000000006,14.107482775667563,7.357482775667563,660.7896433075701,669.5547999999994,678.3199566924287,2.618204422529506,0.538516139739052,59.16878539899333,1,1,1,1,1,1,1,1,1,1,1,1,0.0,-1,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,5,15
3233,2012-09-06,676.27,673.17,678.29,670.8,13971300.0,670.0376000000008,667.6641386831079,655.4929,655.9468359704632,638.977066666667,645.4877182053812,623.06924,629.8783547950135,598.2963799999998,601.2143654515452,540.6093100000003,550.6363821928909,672.245377778191,67.45017918744426,16.000067918326522,-0.3160246699451612,16.316092588271683,19.280361013867495,14.77659610193389,-10.936757013789864,79.19693788535565,7.399999999999977,14.043556664857874,6.553556664857865,660.1452877800689,670.1155999999994,680.0859122199299,2.9756991838215763,0.8086362725782055,57.77692724111604,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,2,5,15
3234,2012-09-07,680.44,678.05,682.48,675.77,11773800.0,671.8186000000007,669.9870225589065,658.4784,658.2795182589905,642.4957333333336,647.7427041276146,625.18804,631.8611644108953,599.0037799999998,602.7831898980493,542.1664600000003,551.9279604795288,676.4602518522657,69.06584943696356,16.01305466036183,-0.2424303423278822,16.255485002689714,19.946602119333164,17.519558863347303,-5.935408786732509,94.2111528369721,17.81000000000006,15.92019142702111,9.210191427021073,662.9650719064854,673.4299999999995,683.8949280935136,3.1079482926255513,0.8349282449606686,56.9557287297212,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,2,5,15
3235,2012-09-10,662.74,680.45,683.29,662.1,17428500.0,671.7704000000007,668.6693820936507,660.5303999999999,658.7043260438486,645.0817333333338,648.7102716032524,627.06184,633.0720991398798,599.5477799999999,603.9704534644245,543.5976100000004,553.0305678379415,674.8615777781924,56.29317686456553,14.428778692892479,-1.4613650478377878,15.890143740730267,18.332602497584514,19.18652187692828,-58.41387151790786,47.23922357786744,-0.4819999999999709,17.27587836601799,-3.9141216339819493,660.8355913744032,672.9299999999994,685.0244086255956,3.5945517737643478,0.07873095264725895,46.21741035120049,-1,-1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,5,13
3236,2012-09-11,660.59,665.11,670.1,656.5,17999400.0,670.2614000000007,667.2004035311687,662.0599,658.8839140396725,647.2670666666671,649.4767056933651,628.59364,634.1512325069433,600.2792799999997,605.0916326037428,545.0656100000003,554.1008109440317,669.3254518522673,54.96351026440879,12.851596340112906,-2.4308379204938895,15.282434260606795,11.033689473146373,16.437631363354573,-64.52529846503685,2.8705856401045637,-15.089999999999918,4.860752885158377,-8.739247114841646,654.83294826227,670.0539999999994,685.2750517377289,4.543231362764633,0.1891147811901751,48.2267677496869,-1,-1,-1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,6,11
3237,2012-09-12,669.79,666.85,669.9,656.0,25436900.0,669.7604000000007,667.6712392527744,663.9649,659.9225888930371,649.2347333333339,650.7872408099222,630.13904,635.5488312321612,601.2473799999998,606.3727883937677,546.5967100000003,555.2519471535438,665.4320222226384,59.384438947406224,12.203358356139006,-2.4632607235742316,14.666619079713238,7.764212093436121,12.376834688055558,-48.66618601297763,12.64029703810151,-5.009999999999991,4.0106453301357305,-9.889354669864247,654.7449482622545,669.9659999999993,685.1870517377441,4.5438281159774725,0.49421853354709644,51.10957075600518,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,3,5,14
3238,2012-09-13,682.98,677.37,685.5,674.77,21370000.0,670.7118000000006,670.4546502977245,666.5723999999999,662.118532807986,651.7737333333338,652.8641930157337,631.81044,637.4088770661941,602.3601799999998,607.8897628810198,548.1310100000003,556.5228730525135,668.6248962967132,64.73002985500169,12.60860371506385,-1.6464122917195105,14.255016006783361,24.91656512905398,14.571488898545377,-8.414023372287073,125.99208923675678,9.51400000000001,17.169124568687835,6.4391245686878165,653.1923828699346,671.3079999999993,689.423617130064,5.397110456024579,0.8221529776269623,52.80209603306288,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,6,16
3239,2012-09-14,691.28,689.955,696.98,687.89,21445500.0,673.4530000000005,674.24107751632,669.3194,664.8958153977015,654.5567333333337,655.3426321760089,633.43724,639.5214701224218,603.6701799999998,609.541054705158,549.7214100000002,557.8637399873144,678.4976000004177,67.61819667058539,13.44452411063105,-0.648393516921848,14.092917627552898,47.141232450956956,26.60733655781557,-13.909224011713135,200.7811494552033,27.41199999999992,25.370678201732403,16.28067820173237,649.7744267188233,673.4759999999993,697.1775732811753,7.038579928958433,0.8755868816974427,55.30768204432491,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,6,16
3240,2012-09-17,699.781,699.35,699.8,694.61,14215400.0,676.9071000000006,678.88469978608,671.9029499999999,668.2182139312538,657.3594333333336,658.2096236485245,635.31526,641.8845889411504,604.5679899999999,611.3279843149569,551.3093150000003,559.2758520272416,691.5095592596778,70.30069848452467,14.624375997635184,0.425166696065828,14.199209301569356,67.37375002066733,46.47718253355931,-0.043378995433802456,223.56218206325897,34.54099999999994,24.166152744341957,18.976152744342016,652.5365029111183,680.8841999999993,709.2318970888803,8.326730768280717,0.8333039707026624,57.073279885951266,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
3241,2012-09-18,701.91,699.88,702.33,696.42,13339400.0,679.6011000000005,683.0711180067927,673.7409499999999,671.4269554616105,660.004766666667,661.0290027679745,637.07566,644.2385266297327,605.5100899999999,613.1216875958488,552.8792150000004,560.6950972807019,702.3233370374564,70.94975004102386,15.551936581497216,1.082181823942289,14.469754757554927,81.35435028622192,65.28977758594863,-0.9065400388518722,199.36211394145678,26.93999999999994,22.942416638007444,17.032416638007362,665.5982336339315,689.1481999999993,712.6981663660671,6.834514366015268,0.770951554699217,58.21440433025244,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,3,16
3242,2012-09-19,702.1,700.26,703.99,699.57,11674100.0,682.7881000000004,686.5309147328304,676.0428499999999,674.3481977986,662.710966666667,663.6787445248793,638.95346,646.507604016802,606.5010899999999,614.8836343761291,554.4412150000004,562.1021112381079,708.3261777781981,71.01063839514026,16.116584485303747,1.3174637821990558,14.799120703104691,92.46301629765226,80.3970388681804,-3.9383204834340195,174.83493514562855,31.870000000000005,21.357785689720686,16.937785689720727,680.7112566601802,695.6101999999993,710.5091433398184,4.283704678229014,0.7177939687392471,67.31412852196989,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,4,15
3243,2012-09-20,698.7,699.16,700.06,693.62,12020300.0,685.0311000000004,688.7434756904976,677.5343499999999,676.6674170558763,665.3389666666669,665.9381803619839,640.83886,648.5543646435941,607.6482899999999,616.5433643884829,555.9696650000004,563.461294210863,708.8137777781991,68.25373967174276,16.104082592442182,1.0439695114699923,15.06011308097219,92.07294891713195,88.63010516700194,-11.023129818712153,123.25106932148323,22.430000000000064,15.132387734046233,8.692387734046292,690.8510678206895,698.7541999999992,706.6573321793088,2.2620635924076438,0.49657097978564607,72.09819063846312,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,3,4,15
3244,2012-09-21,700.095,702.41,705.07,699.3617,20413900.0,686.9966000000005,690.8073892013163,679.4075999999999,678.8986154315071,667.984466666667,668.1418461450817,642.86276,650.5755660301198,608.8279399999999,618.1978522223743,557.5153900000004,564.8208335719489,706.4831000004223,68.78914541976037,16.0220474046738,0.7695474589612878,15.252499945712511,89.65881068516897,91.39825863331764,-10.138577542286566,125.9646078457518,19.654999999999973,17.97561805775399,12.267318057753982,697.9144926705502,700.5171999999993,703.1199073294484,0.7430816343836011,0.41889214833681376,65.40572824130646,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
3245,2012-09-24,690.79,686.86,695.12,683.0,22848800.0,689.8016000000005,690.8042275283497,680.7859999999998,680.0311282475541,670.287466666667,669.603017361528,644.57916,652.1526026563896,609.8760399999999,619.6353204951986,559.0238900000004,566.0742581135215,700.7825037041266,61.355973760318264,15.032908184574012,-0.17567340891080008,15.208581593484812,69.60399764496194,83.77858574908753,-29.10128388017133,51.43053866620335,28.049999999999955,7.497672620932008,-4.622327379067997,690.4062906942021,698.7189999999994,707.0317093057967,2.3794141295133784,0.023079677857270924,58.605347278105555,1,-1,1,1,1,1,1,1,1,1,1,1,0.0,-1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,3,6,13
3246,2012-09-25,673.54,688.26,692.78,673.0,18528200.0,691.0966000000005,687.6652770686497,680.6789999999999,679.4129255573108,671.7388000000004,669.8570162414294,645.91176,652.9913241208449,610.7932399999999,620.7027398913333,560.4382900000004,567.1435689780636,689.7090296300531,50.46839835451319,12.710557990084794,-1.9984188827200136,14.708976872804808,41.99733536233585,67.0867145641555,-64.25514571021002,-5.675958453063068,12.949999999999932,7.16943367508452,-12.610566324915453,672.0839962071818,693.0449999999994,714.006003792817,6.0489589544164035,0.034731251594855565,47.789586198865955,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,5,7,10
3247,2012-09-26,665.18,668.74,672.69,661.2,20589400.0,690.6356000000005,683.5770448743498,680.198,678.0574088375669,672.8551333333338,669.5552732581114,647.07656,653.4693114102234,611.7925399999999,621.5834777152672,561.7960900000003,568.1190558539038,675.7376444448686,46.19051454715124,10.079308601352977,-3.703734617161464,13.783043218514441,13.278520293126391,41.626617766807975,-81.29203179131864,-78.69735208952581,-4.610000000000014,-10.00191399278458,-21.49191399278459,657.7891142367002,685.6609999999994,713.5328857632985,8.12993177774415,0.13258675473318357,42.076895088263015,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8,6,8
3248,2012-09-27,681.32,664.29,682.17,660.35,21217500.0,690.4696000000006,683.1666730790134,680.5907,678.3681318054176,674.5381333333337,670.3142878866203,648.57776,654.5614952764892,612.9109399999999,622.7663791466481,563.2434900000004,569.2454334075962,668.7797777782026,54.252764418208756,9.190445876832655,-3.6740778733454285,12.864523750178083,10.82757136968759,22.03447567504986,-48.400244548603986,-32.39017383467023,-1.6599999999999682,-0.32592627952976727,-22.145926279529704,657.5359691873593,682.1849999999994,706.8340308126394,7.226494517657251,0.48245367116917726,49.81632410843959,-1,-1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,5,6,11
3249,2012-09-28,667.105,678.75,681.11,666.75,19111100.0,688.0521000000006,680.2463688828292,680.7525499999999,677.295452585854,675.5636333333337,670.1072370552254,649.63346,655.0533974225092,613.9001899999998,623.6443716387937,564.6349650000004,570.2191604383664,664.7849481485737,47.502212660460806,7.255348917429615,-4.487339866198775,11.74268878362839,12.589177021272393,12.231756228028702,-77.36906460158954,-51.514156611516626,-24.174999999999955,0.8127774746888008,-13.547222525311213,656.6462781551937,675.5869999999994,694.5277218448051,5.6071895536195075,0.2760908990296611,45.76509612775788,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,8,6,8
3250,2012-10-01,659.39,671.5,676.75,656.5,19414100.0,684.0130000000006,676.4543018132239,680.4600499999999,675.5901713872013,675.9396333333336,669.4158024065011,650.73526,655.2234602686854,614.8022899999999,624.3522058637681,566.0309650000004,571.1064324738056,661.4813481485743,44.28176619992969,5.04112367667301,-5.361252085564304,10.402375762237314,12.589177021272393,12.001975137410703,-93.0915019360098,-94.37939452587162,-40.39099999999996,-0.5604764502667194,-20.81047645026672,654.274813731788,669.3069999999994,684.3391862682109,4.491865845781234,0.17014112840755222,41.48029512282326,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8,5,9
3251,2012-10-02,661.31,661.81,666.35,650.65,22428300.0,679.9530000000007,673.7007923926377,679.7770499999999,674.2301550646107,675.8116333333336,668.8928474125333,651.88486,655.462148101286,615.7101899999999,625.0840433714162,567.4428150000003,572.0039804093897,658.6577037041305,45.27609339713034,3.402045511673691,-5.600264200450898,9.002309712124589,3.0016220527492927,9.393325365097938,-80.41161337743486,-113.55255304749025,-40.60000000000002,-8.674694100228635,-24.37469410022868,651.4058411201139,666.8609999999994,682.3161588798849,4.635196504184689,0.32041595162040176,43.41342359551453,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,9,5,8
3252,2012-10-03,671.45,664.86,671.86,662.63,15152900.0,676.8880000000006,673.2915574121581,679.83805,673.9653783917906,676.3245666666669,669.0578249988215,653.29546,656.0891226855492,616.7575899999998,626.0021811264377,568.8949650000003,572.9934930421321,659.7191851856128,50.31860776717135,2.887986601641046,-4.891458488386834,7.77944509002788,8.768506596027471,8.119768556682963,-61.77875780962874,-61.27533097673505,-30.649999999999977,-2.6540235144816506,-11.884023514481669,652.3937277867644,668.1149999999994,683.8362722132345,4.706157536721979,0.606066479695995,46.09109774836292,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,7,7,8
