,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
2219,2019-04-24,258.66,263.85,265.32,258.0,10727454.0,268.17200000000037,267.47077791795294,273.50750000000045,271.3648687286287,273.3933333333336,275.0368407751559,282.53520000000003,282.3424609240988,305.82560000000007,294.53897137645686,308.7524999999995,303.877305986895,262.2265555543883,38.75572307066585,-5.178674826570784,-0.6356396511366436,-4.543035175434141,2.1776768759825864,13.76822514396879,-88.547815820543,-135.49638072418497,-13.649999999999977,-3.45738549830844,-10.777385498308433,255.04576709064102,265.9600000000007,276.87423290936044,8.207424356564658,0.16557429822940412,49.61796158263432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
2220,2019-04-25,247.63,255.0,259.0,246.07,21849393.0,265.3290000000004,263.8633637510524,272.14750000000043,269.1044050401879,272.01566666666696,273.2686574993394,281.2516,280.9811879466832,304.82320000000004,293.6100808541508,308.3980999999995,303.31763130045823,255.0348148136463,33.33577586560019,-6.449342622813674,-1.525045957903627,-4.924296664910047,2.1776768759825864,6.710401762076681,-95.55428897121686,-200.07306632357324,-28.430000000000007,-6.7563304271214975,-19.686330427121504,244.60931510731538,261.2400000000007,277.87068489268603,12.732112151803154,0.09081661134753391,43.31795249456287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
2221,2019-04-26,235.14,246.5,246.68,231.13,22360709.0,262.0010000000004,258.6409339781338,269.97350000000046,265.86969979826523,270.1883333333336,270.80874411228524,279.791,279.1834943017152,303.76290000000006,292.4522574709003,307.96144999999945,302.6392469094089,244.69137036920054,28.478928390653024,-8.367736564339452,-2.7547519195435246,-5.612984644795928,1.7260267289505768e-13,1.4517845839884818,-91.9848091145313,-253.36926517291454,-33.28000000000003,-14.702568937532703,-30.252568937532715,231.85682133903748,253.61600000000072,275.37517866096397,17.15915294063717,0.07544353378679332,35.54968426856971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2222,2019-04-29,241.47,235.86,243.98,232.17,16714476.0,259.3780000000004,255.51894598210944,268.0540000000005,263.5459188650971,269.0563333333336,268.91592191149266,278.54499999999996,277.7045337408636,302.6728000000001,291.4427078180112,307.57399999999944,302.0305976864297,236.9543703691993,33.74726666661869,-9.270435674488283,-2.9259608237538846,-6.344474850734398,9.36525427391786,3.847643716633573,-78.11640211640211,-197.1392223755234,-26.22999999999999,-14.557916232170925,-26.367916232170927,228.09303030519578,249.36000000000072,270.62696969480567,17.057242296121977,0.31450107577084474,40.9284750553564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
2223,2019-04-30,238.69,242.06,244.21,237.0,9464628.0,256.6090000000004,252.45913762172592,265.52950000000044,261.1786884969926,268.02966666666697,266.96586243333184,277.1612,276.1745520255356,301.4748000000001,290.398099742407,307.1838999999995,301.40034298308217,232.74340740623506,32.61112827880239,-10.093798958228945,-2.999459285995637,-7.094339672233308,16.710853708889527,8.69203599426922,-84.0,-162.66516888161203,-27.689999999999998,-11.492499627575057,-18.702499627575065,227.80900899510277,244.31800000000072,260.8269910048987,13.514346879802472,0.32954742666190234,38.32288302357067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
2224,2019-05-01,234.01,238.85,240.0,231.5,10704354.0,252.67400000000035,249.1047489632303,262.9360000000005,258.5911943544219,266.9143333333336,264.83967776021365,275.72860000000003,274.5210401813969,300.21790000000004,289.2815037079039,306.75959999999947,300.7297923066336,230.92777777660413,30.7352073906912,-10.99718843741914,-3.122279012148666,-7.8749094252704746,20.721724963048903,15.599277648618795,-93.4351493047641,-160.2216351051306,-39.35000000000002,-12.603571109350042,-21.103571109350042,229.6014426890832,239.3880000000007,249.17455731091817,8.176314026532207,0.22523534941131867,39.9723191362401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
2225,2019-05-02,244.1,245.52,247.13,237.72,18159339.0,249.96100000000033,248.19479460627932,260.55050000000045,257.2110806063817,265.93100000000027,263.50163403374825,274.55940000000004,273.328058213499,299.0283,288.3868204661632,306.4295999999995,300.1663117861696,233.60351851734364,38.89626508238717,-10.77474784775427,-2.3198707379870367,-8.454877109767233,29.874834898995875,22.4358045236448,-70.43537725096878,-99.7625196327175,-27.130000000000024,-4.2587752365857625,-13.668775236585759,231.1188747200739,238.6820000000007,246.2451252799275,6.337407328518088,0.8581852606870832,42.22786844526743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
2226,2019-05-03,255.03,243.86,256.61,243.49,23706771.0,248.13800000000032,249.43755922331945,259.91300000000047,257.00335864386915,265.2980000000003,262.9550769993129,273.83540000000005,272.6104873031657,297.9989,287.72628936782337,306.0912999999995,299.717194255959,241.05781481363866,46.28011204613951,-9.60577305131875,-0.9207167532412122,-8.685056298077537,54.17348505044254,34.92334830416247,-45.52085707772965,-44.73849166586639,-18.22999999999999,4.701049797212221,-8.418950202787784,228.6004125238389,242.6600000000007,256.71958747616253,11.587890444376303,0.9399133339072984,49.777429114813714,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,7,3
2227,2019-05-06,255.34,250.02,258.35,248.5,10833943.0,247.39700000000033,250.510730273625,258.93200000000047,256.84494353492926,264.99166666666696,262.46378170903466,273.04800000000006,271.93321329127684,296.9008,287.0849767070744,305.74874999999946,299.27563013400913,249.86114814697078,46.47766167779203,-8.555712762928323,0.1034748281193707,-8.659187591047694,82.15803721308836,55.40211905417562,-44.814223843173,-27.129476706575186,-7.409999999999997,5.95089982618191,-3.8991001738181126,228.27635633894303,245.4340000000007,262.59164366105836,13.981472543378352,0.7886760034095692,54.45008555951123,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
2228,2019-05-07,247.06,256.8,257.21,245.1,10131408.0,245.71300000000033,249.88332476932953,257.6250000000005,255.91304415065028,264.5463333333336,261.46998934070984,272.01380000000006,270.95779316220717,295.7038,286.29240291089474,305.38289999999944,298.756071625213,254.20751851733993,42.031647293109906,-8.29602777615031,0.290527851917906,-8.586555628068217,87.73164507788597,74.68772244713898,-63.55525051475631,-44.708339645204774,-16.839999999999975,5.573628422441601,-6.536371577558384,231.33126066641785,247.1080000000007,262.8847393335835,12.769104467344476,0.49847877311699923,52.92382542153279,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,5,3
2229,2019-05-08,244.84,246.94,250.6,244.2,6176440.0,244.33100000000036,248.96635662945144,256.2515000000005,254.858468517255,263.7820000000003,260.3970868025995,270.95340000000004,269.9335659793755,294.48620000000005,285.47156324929284,305.0391999999994,298.219593300584,253.17499999882023,40.90190990439841,-8.175123267692896,0.32914588830025693,-8.504269155993153,78.17109145441886,82.68692458179775,-68.6341798215511,-56.61910167794735,-13.820000000000022,-0.06546135219289795,-6.465461352192904,239.42472307223008,249.27400000000065,259.1232769277712,7.902370024768356,0.27490733418720625,47.83581975254222,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,13,8,1
2230,2019-05-09,241.98,242.0,243.68,236.94,6711382.0,243.76600000000036,247.69610996955117,254.54750000000044,253.63194770608786,262.6870000000003,259.2088876540447,269.49820000000005,268.83734770567446,293.1381,284.6103441750494,304.7330999999994,297.6599953572946,248.3648518506709,39.43148788452195,-8.215381863429172,0.23110983405118546,-8.446491697480358,66.45961305963192,77.4541165306456,-71.85473411154346,-81.82413568631632,-5.650000000000006,-5.744681159022463,-12.484681159022472,238.01326248357404,248.85000000000065,259.68673751642723,8.709453499237746,0.1830226814303231,50.24400863931342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
2231,2019-05-10,239.52,239.75,241.99,236.02,7008336.0,244.20400000000035,246.20954452054187,253.10250000000048,252.28795268646044,261.383666666667,257.9386368376547,267.8910000000001,267.687647795648,291.87620000000004,283.7174660725732,304.4435499999994,297.0814879408041,242.85574073955868,38.16071292927279,-8.349540229166422,0.07756117465114798,-8.42710140381757,60.29813343345375,68.30961264916819,-75.65999419785318,-84.04407097738502,4.380000000000024,-6.0197267077335255,-11.989726707733524,234.88381738003417,245.74800000000064,256.6121826199671,8.841726174753347,0.21337006115146429,53.069944771651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,13,8,1
2232,2019-05-13,227.01,232.01,232.47,224.5,10834796.0,242.75800000000035,242.7187182440797,251.0680000000005,249.88052862108324,259.62200000000036,255.94324091264474,266.53540000000004,266.09244592130887,290.6621,282.5945459523242,304.0348999999994,296.3842592050747,235.26162962844646,32.43593337415489,-9.357447322217894,-0.744276734720259,-8.613170587497635,45.54274019117111,57.433495561418944,-93.85105340519355,-137.27299796014793,-14.460000000000008,-12.539765749485895,-20.509765749485894,226.04985176817075,240.08200000000062,254.11414823183048,11.68946296001352,0.03421244616171036,44.27155853598573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
2233,2019-05-14,232.31,229.3,234.5,228.0,7252412.0,242.12000000000035,240.8262240178834,249.3645000000005,248.20714494288484,257.7263333333337,254.4185156924741,265.4744,264.7676441204732,289.61490000000003,281.59881236910985,303.6631999999994,295.74670438711377,229.88529629511194,36.76414909634642,-9.617688522503613,-0.8036143480047819,-8.814074174498831,40.602876284041834,48.81458330288891,-77.3623188405797,-104.78057534660758,-6.3799999999999955,-8.695513499559326,-15.195513499559326,224.03771177955642,237.1320000000006,250.2262882204448,11.043881231081551,0.31587391697732814,41.938271910478385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
2234,2019-05-15,231.95,229.32,232.44,225.25,7295976.0,241.9140000000003,239.21236510554095,247.2940000000005,246.65884542451485,255.92866666666703,252.9689340348951,264.5826,263.48067768437625,288.60470000000004,280.61566756972155,303.3370499999994,295.111911308635,227.21433333214782,36.5926749737017,-9.74069586150236,-0.7412973496028226,-8.999398511899537,37.69889793075862,41.281504801990536,-77.99113737075336,-105.60912293249712,-2.0600000000000023,-9.149011571050863,-16.33901157105086,223.65317727875137,234.5540000000006,245.45482272124983,9.294936535935605,0.38055947396866785,44.88866113493985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
2235,2019-05-16,228.33,229.49,231.0,226.5,7483273.0,240.3370000000003,237.23375326816986,245.1490000000005,244.91324109837058,253.812666666667,251.37932538748254,263.62440000000004,262.10221973596936,287.73420000000004,279.5803078158657,303.02784999999943,294.44741467869835,226.23118518399852,34.833296012656945,-10.014838980529845,-0.8123523749042469,-9.202486605625598,39.04795590456927,39.11657670645659,-88.68537666174295,-105.74674786577877,-15.769999999999982,-8.694867060900748,-13.194867060900748,223.11248486196737,231.82400000000058,240.5355151380338,7.515628354297385,0.29946083174749516,48.062364543799006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
2236,2019-05-17,211.03,221.96,222.24,208.92,17786666.0,235.9370000000003,232.469434492139,242.0375000000005,241.68626575566861,251.92100000000033,248.77614310441916,262.31320000000005,260.0993875894608,286.64680000000004,278.22287597792774,302.5922999999994,293.61739065204466,221.11040740621965,27.923601033102603,-11.495551236400019,-1.8344517046195357,-9.661099531780483,23.703874789680288,33.48357620833608,-95.73133724458829,-185.1152066702845,-44.0,-13.359886052200636,-26.679886052200658,210.48786404969644,226.12600000000057,241.7641359503047,13.831347081099999,0.017333777888438706,41.72731444207681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2237,2019-05-20,205.36,202.8,206.0,195.25,20526195.0,230.9390000000003,227.54044640265917,239.1680000000005,238.2266213979859,249.6010000000003,245.9751016138115,260.73760000000004,257.95274493889366,285.7465,276.78004675064204,302.1148999999994,292.739207660482,212.40985185066302,26.096477798602546,-12.976957690584356,-2.652686527043098,-10.324271163541258,8.677360694479395,23.80973046290967,-83.97781299524563,-231.10154332542947,-49.97999999999999,-25.279902330457702,-36.0299023304577,199.12637415394278,221.79600000000056,244.46562584605834,20.441870769588025,0.13748850308310792,44.22687768940612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2238,2019-05-21,205.08,197.76,207.4,196.04,18003899.0,226.7410000000003,223.45672887490295,236.2270000000005,235.06980031246343,247.33033333333367,243.33670796130752,259.02080000000007,255.87930396089783,284.53640000000007,275.36024384468874,301.39259999999945,291.86697673848715,204.0041851839953,26.00598181050362,-14.012054397531244,-2.950226587191988,-11.061827810339256,1.6342482922482304e-13,10.793745161386633,-84.4215530903328,-189.0226102023715,-41.97999999999999,-20.137059140392324,-31.497059140392338,193.320005644805,216.35000000000053,239.37999435519606,21.28957185596993,0.2553190889632583,47.64474064066265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,4,3
2239,2019-05-22,192.73,199.1,203.94,191.78,18685187.0,221.53000000000029,217.87005089764787,232.93050000000048,231.0374383779431,244.67766666666697,240.07175906057802,257.20820000000003,253.4028606683136,283.30240000000003,273.72400139231866,300.61539999999945,290.88053915899974,195.37207407288307,22.328136061801263,-15.648531254569065,-3.6693627553838475,-11.979168499185217,1.6342482922482304e-13,2.8924535648265923,-98.57293074958693,-187.5862723080078,-52.110000000000014,-18.624622120336284,-30.78462212033628,185.35642514428525,208.50600000000054,231.65557485571583,22.20518820150521,0.15925940112663256,45.181381574740776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,4,4
2240,2019-05-23,195.49,194.34,199.47,186.22,26547142.0,216.8810000000003,213.80095073443917,230.32350000000048,227.65196805623424,241.99200000000027,237.19551654054072,255.33880000000005,251.1317680930856,281.9186000000001,272.1748132459361,299.88289999999944,289.9313795653778,190.32344444325238,24.884807095100786,-16.532169461597874,-3.6424007699301253,-12.889768691667749,3.5289458323862135,1.1763152774621985,-87.1482046305282,-166.3474983281656,-46.48999999999998,-19.226818960288256,-32.476818960288256,188.35534400051353,201.93800000000053,215.52065599948753,13.452303181656712,0.2626384706995432,45.884154762909354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,4,3
2241,2019-05-24,190.63,199.83,199.98,188.75,14136572.0,211.99200000000033,209.58805060090478,228.09800000000047,224.12606633659288,239.39900000000029,234.19128966695746,253.35220000000004,248.759149736494,280.4969000000001,270.5600644687888,298.9381999999994,288.9433061368666,186.95551851732543,23.422760949145808,-17.423770114266063,-3.62720113807865,-13.796568976187412,5.380772941599111,2.9699062579951807,-93.78785744471054,-140.18492419475135,-48.890000000000015,-14.707273394532791,-25.93727339453278,185.44558428023032,197.85800000000054,210.27041571977077,12.546791860597185,0.2088399162909139,40.262550889246704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2242,2019-05-28,188.7,191.2,195.0,187.85,10312901.0,208.16100000000034,205.79022321892208,225.45950000000045,220.75215525691738,236.76566666666696,231.25636775296022,251.61760000000007,246.40388896251386,279.2827000000001,268.93907309316927,298.02999999999946,287.945860304659,185.0954814802873,22.84865355852173,-18.077716265339234,-3.4249178313214568,-14.652798434017777,6.314917147889791,5.074878640625056,-96.147872009941,-125.41355734194454,-38.31,-15.974805766742378,-23.124805766742384,183.04861632598994,194.52600000000052,206.0033836740111,11.800359513906162,0.24619651283449975,39.09174903435068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2243,2019-05-29,189.86,187.1,192.39,185.04,11968638.0,203.91600000000034,202.8938189972999,223.01800000000043,217.81004523244906,234.21500000000026,228.58563434954343,250.02500000000006,244.1864815522192,278.17770000000013,267.37315085370057,297.21704999999946,286.9698815951599,184.9323333321381,24.053545006896456,-18.29151776529298,-2.9109754650201616,-15.380542300272818,6.148682443668105,5.94812417771902,-91.78035470668482,-111.7292879635093,-42.44999999999999,-15.568404942922058,-22.918404942922052,186.68884821850645,191.4820000000005,196.27515178149457,5.006373216797451,0.3308002673457059,45.100745574019015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2244,2019-05-30,188.22,188.75,192.26,187.02,7926475.0,199.54300000000035,200.22585190688173,220.72850000000045,214.99194568650154,231.3770000000003,225.98139987537934,248.44000000000008,241.9917175697792,276.88300000000015,265.8057617278847,296.3806999999995,285.9872957086409,185.2607407395445,23.494884125866157,-18.381401928900146,-2.4006877029018625,-15.980714225998284,6.753284408575186,6.405628000044378,-94.4161545215101,-97.58341403746549,-43.72999999999999,-12.878632808218896,-18.118632808218877,185.3851564026956,190.58000000000052,195.77484359730545,5.451614647187438,0.27285167918964015,41.12847883345718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2245,2019-05-31,185.16,185.1,189.92,184.1,10406732.0,195.22600000000037,197.4866061056305,217.78150000000042,212.1508080020728,228.5080000000003,223.34776117374196,246.67120000000006,239.7630227631212,275.38500000000016,264.2088159510949,295.5244499999995,284.98403903492306,185.00451851732123,22.44728471127051,-18.486451892650507,-2.004590133321777,-16.48186175932873,6.094259214678773,6.332075355640705,-97.8968253968254,-94.7632986928942,-43.170000000000016,-12.36454240704478,-18.184542407044773,184.755327893997,188.51400000000052,192.27267210600405,3.9876848467525168,0.05383179146654527,35.63714450579645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
2246,2019-06-03,178.97,185.51,186.68,176.99,13064410.0,192.02000000000038,194.1199504500613,213.97850000000045,208.99073104949446,225.3650000000003,220.48467980769408,244.77020000000005,237.37898265476352,273.82120000000015,262.52091860552866,294.6810999999995,283.92917297487406,182.50218518398682,20.459910812359553,-18.851873352652632,-1.8960092746591215,-16.95586407799351,2.7315480865144095,5.193030569922807,-96.55712050078249,-101.59797417508535,-32.06,-12.27389349175266,-21.963893491752657,178.32941418382046,186.18200000000053,194.0345858161806,8.43538668204235,0.04078820857071221,37.73623363105893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,4,4
2247,2019-06-04,193.6,181.1,193.98,179.61,13807522.0,190.84400000000036,194.0254140045956,210.89150000000046,207.52494714001878,223.06000000000031,218.75018433622995,243.35160000000005,235.6621598055571,272.37190000000015,261.15614794007263,293.9556499999995,283.03037523383057,183.791444443245,35.08776684880162,-17.75627052669813,-0.640325158963698,-17.115945367734433,30.499028339918542,13.108278547037258,-70.04508566275926,-70.31947285143376,-11.76000000000002,-4.2090515643594415,-18.579051564359418,177.32479389254996,187.16200000000052,196.99920610745107,10.51196942483039,0.8272270566295968,43.87690102965679,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
2248,2019-06-05,196.59,198.68,201.28,191.85,13510756.0,189.99500000000037,194.4917023673964,208.36800000000045,206.48352360287413,220.81633333333366,217.32049502421512,242.07500000000005,234.12991824455486,270.8881000000002,259.8776103571009,293.2613499999995,282.17027199767307,188.32285185065143,37.61299312387519,-16.457023064463726,0.5271378426165647,-16.98416090708029,63.557242660857604,32.262606362430205,-63.71042399555638,-41.285751448174636,-8.490000000000009,3.3193843734061943,-6.1106156265938125,176.06572753873266,188.50800000000052,200.95027246126838,13.200789845807952,0.824779899538381,47.02035674274863,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,6,4
2249,2019-06-06,205.95,204.44,211.0,201.8,20242151.0,191.31700000000038,196.57502920968798,206.42350000000042,206.43271183117184,219.05933333333365,216.5869147000722,240.83860000000004,233.02482341143505,269.4750000000002,258.80973688468305,292.7635999999995,281.41186133102957,196.82137036916893,44.84631258848909,-14.50488305200696,1.9834222840586655,-16.488305336065626,96.89057599419094,63.648948998322375,-36.00000000000004,-0.6321406326985534,13.219999999999999,11.898043748633881,2.698043748633893,173.40390573749067,192.05400000000049,210.7040942625103,19.421719164932533,0.8725450339394013,52.21722885615443,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,6,4
2250,2019-06-07,204.5,205.0,210.8438,203.499,16003527.0,192.21800000000036,198.01593298974473,204.54950000000042,206.2486440377269,217.62166666666698,215.80711375168045,239.43200000000004,231.9062028854964,268.17600000000016,257.7342965503329,292.2438999999994,280.646569178482,204.39651851731605,43.99531800778035,-12.925800329404012,2.850004005329291,-15.775804334733303,98.8367908359737,86.4282031636741,-19.112025874742727,7.291924292419143,9.009999999999991,10.97069464168618,3.6258946416861875,176.58600082746116,195.9220000000005,215.25799917253985,19.738466504567427,0.7218142420119106,49.50722370331709,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,13,5,4
2251,2019-06-10,212.88,210.25,216.94,209.01,10585039.0,194.44300000000038,200.71849062797295,203.21750000000043,206.88020174841958,216.879666666667,215.61826770318493,238.11720000000003,231.16007728214362,266.8605000000002,256.8460926582471,291.69879999999944,279.9722749578006,211.15955555435207,49.91097924204664,-10.872834659793114,3.9223757399521517,-14.795210399745265,98.8367908359737,98.18805255537946,-10.162703379224038,48.84926241624452,22.25,15.208766835731012,7.278766835731005,188.9177192832734,202.7040000000005,216.49028071672757,13.602376585293872,0.8690625560689776,52.41153690937003,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,11,5,6
2252,2019-06-11,217.1,219.14,220.9,213.5,11653537.0,197.28300000000038,203.69694687743242,202.7220000000004,207.85351586761772,216.06733333333366,215.7138633352375,236.862,230.60870170245173,265.57100000000014,256.0590413184798,291.17609999999945,279.3466801821011,216.80674073953625,52.624811656654614,-8.803840649017701,4.793095800582051,-13.596936449599752,98.8367908359737,98.83679083597372,-8.654065133227082,76.97405197891894,28.400000000000006,16.973228716340884,9.573228716340878,193.21981387599652,207.4040000000005,221.5881861240045,13.677832755399077,0.8417890852260774,53.30296695260059,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,9,5,8
2253,2019-06-12,209.26,222.95,223.38,209.0,15197544.0,199.22300000000038,204.70841108153562,201.56950000000043,207.9874667373684,215.08633333333367,215.29748505554477,235.2636,229.77149771412027,264.19050000000016,255.13232762900495,290.6218999999994,278.64930027979165,218.12974073953524,47.47818262069246,-7.707918382466971,4.711214453706225,-12.419132836173196,94.66641286944427,97.44666484713058,-30.437594309118364,69.3878341697989,19.399999999999977,18.691338899720762,4.3113388997207664,200.73429292076125,209.93800000000047,219.1417070792397,8.768023968256536,0.46316701552085227,49.41695173435523,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,5,7
2254,2019-06-13,213.91,210.38,214.9,207.51,8168260.0,201.7920000000004,206.38142724852915,200.66750000000042,208.5515175242857,214.41633333333365,215.2079698906709,233.82420000000002,229.14947819591947,263.30700000000013,254.3160439135791,290.07734999999946,278.00512813770416,217.8858518506454,50.56618758711269,-6.390510129386286,4.822898165429528,-11.213408294815814,92.53300656266764,95.34540342269521,-20.41388230222031,69.64153425154583,25.689999999999998,8.89400477118923,1.5040047711892157,202.90048784690697,211.53000000000048,220.159512153094,8.159137855711714,0.637898872947663,45.954232312366344,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,6,6
2255,2019-06-14,214.92,211.25,216.65,210.4,7433402.0,204.7680000000004,207.93389502152385,199.99700000000044,209.15803966482994,213.44366666666699,215.18939118804698,232.28640000000004,228.59145944313832,262.46700000000016,253.53592423212208,289.55559999999946,277.3774154199161,216.82181481360735,51.23681821604224,-5.204956539315845,4.806761404399975,-10.01171794371582,91.09459242781982,92.76467061997725,-18.23668894158226,92.49979586524495,29.75999999999999,9.370575518162212,3.1205755181622123,208.44164889045754,213.6140000000005,218.78635110954343,4.842707977513583,0.6262481966460031,48.023471865637205,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,10,5,7
