,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
23,1999-12-03,96.12,95.81,97.12,95.73,32050300.0,91.35999999999999,92.0821827262469,89.70750000000001,90.90663480237144,,,,,,,,,95.05818518518504,62.38355320755695,,,,,,-7.8431372549019605,195.2926671811825,11.180000000000007,5.447432461353998,4.057432461353997,88.62504328782201,93.072,97.518956712178,9.555949613585167,0.8427062817649037,,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,14,8
24,1999-12-06,95.44,95.25,97.19,94.75,24549100.0,92.30399999999997,92.69269495783837,89.90150000000001,91.33838386881226,,,,,,,,,96.31929629629612,59.866316769604964,,,,,,-13.650546021840881,157.81285807463854,9.439999999999998,4.979227824017713,2.539227824017715,90.48790809142211,94.122,97.75609190857789,7.722088159150648,0.681338286586671,,1,1,1,1,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,13,9
25,1999-12-07,93.0,94.75,94.87,92.87,28429600.0,92.62299999999998,92.74856860186776,90.0545,91.49663302416347,,,,,,,,,96.06014814814796,51.79077111765204,,,,,,-32.683307332293296,87.50759288366758,3.1899999999999977,2.5464809920151907,0.5464809920151907,92.05119037713459,94.512,96.97280962286541,5.207401436569773,0.19278403620687246,,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,15,7
26,1999-12-08,91.75,93.12,94.31,91.69,20477900.0,92.83599999999998,92.56701067425544,90.19850000000001,91.52076321233838,,,,,,,,,94.51540740740718,48.203434041966865,,,,,,-42.433697347893926,56.44252519021155,2.1299999999999955,2.0684122788701558,-0.5515877211298488,90.99466941921645,94.224,97.45333058078356,6.854581806723454,0.11694847614521384,,-1,-1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,3,15,4
27,1999-12-09,92.75,92.0,93.31,91.44,23129100.0,92.94199999999998,92.60028146075446,90.48000000000002,91.63783338259186,,,,,,,,,92.99555555555531,51.12034144444622,,,,,,-34.63338533541342,49.22589327262881,1.0600000000000023,0.9957819533172767,-0.8742180466827278,90.46341462704179,93.812,97.16058537295821,7.13892758486806,0.34142557502396836,,-1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,15,5
28,1999-12-10,93.87,93.37,94.12,92.25,18418000.0,93.21699999999998,92.83113937698093,90.69250000000002,91.85042067948788,,,,,,,,,92.46511111111083,54.22927990925095,,,,,,-37.641723356009024,65.60698432578808,2.75,1.5835273885576697,-0.2864726114423348,90.88324547403418,93.362,95.8407545259658,5.3099859171093415,0.6024708164278741,46.916745359814776,1,1,1,1,0,0,0,0,0,0,0,0,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,14,6
29,1999-12-13,96.62,93.61,96.94,92.75,26345800.0,93.85999999999999,93.52002312662076,91.06400000000001,92.30466632906047,90.87533333333333,90.87533333333333,,,,,,,93.62051851851821,60.818894344994476,,,,72.01846884351251,,-6.462585034013533,104.4581257186662,6.430000000000007,3.8201663330494284,-0.3698336669505693,90.28761875307515,93.598,96.90838124692485,7.073615348457976,0.9564428950301824,51.10039559276747,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,12,10
30,1999-12-14,98.69,96.19,101.12,95.31,72058100.0,94.62399999999998,94.46001892178062,91.64850000000001,92.91279334534042,91.086,91.37950537634408,,,,,,,96.00911111111076,64.9136904791358,,,,82.94379431049936,,-20.912220309810724,155.33254737326416,7.640000000000001,7.204428285470939,1.3944282854709371,89.61397540029449,94.736,99.85802459970552,10.813259161681962,0.8859801844984625,52.564647611845736,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,12,10
31,1999-12-15,108.44,98.56,108.75,98.5,77785800.0,96.14899999999997,97.00183366327505,92.70500000000001,94.39157493149847,91.61533333333334,92.48018244883801,,,,,,,101.24470370370334,77.0695766364052,,,,97.25410745213178,84.07212353538121,-1.6103896103896223,261.4465894465897,15.25,12.759509958975087,2.5095099589750873,86.90382112945389,98.074,109.24417887054611,22.779082877309197,0.9640033127550627,65.70606340717966,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,10,9
32,1999-12-16,113.69,109.25,115.0,108.94,64330100.0,98.03699999999999,100.03604572449777,94.13950000000003,96.22952017611766,92.33833333333334,93.84855777471942,,,,,,,108.27277777777734,80.90569618791477,,,,100.0,93.39930058754372,-5.137254901960793,304.4517112870743,18.879999999999995,16.481008536264355,10.421008536264353,87.19458137569698,102.262,117.32941862430302,29.468265092220015,0.8792288607939514,71.42362071073043,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,9,9
33,1999-12-17,115.25,116.62,117.12,113.62,52949400.0,99.94999999999999,102.80221922913454,95.65500000000002,98.04099444505883,93.12166666666667,95.22929598280204,,,,,,,114.8510740740736,81.87594985665838,5.140524079381009,2.8060138786004925,2.334510200780517,100.0,99.08470248404393,-6.785195936139349,259.09949240337517,19.129999999999995,16.21086445965517,12.71086445965517,91.29003672617276,106.53800000000001,121.78596327382726,28.624459392568383,0.7856774981532753,72.83979240584549,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,9,9
34,1999-12-20,112.75,114.81,115.0,111.19,19716900.0,101.681,104.61090664201916,96.99250000000002,99.44185211695799,93.828,96.35966398391159,,,,,,,118.20977777777723,75.27463821664566,5.672216993897692,2.67016543449374,3.002051559403952,93.46518322109597,97.82172774036532,-16.647619047619063,178.25448053285774,17.310000000000002,12.399312393990144,8.589312393990141,97.8036548544795,109.76400000000001,121.72434514552052,21.792837625306117,0.6248291735593572,70.07781051322317,1,1,1,1,1,1,0,0,0,0,0,0,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,8,10
35,1999-12-21,115.87,112.37,116.62,110.62,28723000.0,103.96799999999999,106.65801452528841,98.29550000000002,101.00643762962866,94.69233333333334,97.61839533978826,,,,,,,119.28307407407347,77.69196051233119,6.273033756052953,2.6167857573192013,3.656247998733752,89.32333910570253,94.2628407755995,-4.8676012461059175,154.0741716619462,22.870000000000005,12.123696337705837,6.123696337705837,107.95164025623328,113.2,118.44835974376673,9.272720395347575,0.7543651855392589,71.73009447609122,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,9,9
36,1999-12-22,117.56,116.3,118.0,115.12,19282600.0,106.54899999999998,108.6401937025087,99.69250000000002,102.58296737918783,95.64866666666667,98.90495047915677,,,,,,,119.42370370370304,78.89556140342896,6.807086390151198,2.520670713133957,4.286415677017241,86.37297203716979,89.72049812132276,-1.656626506024088,143.95686464394456,25.810000000000002,11.637454003747862,8.757454003747867,111.65963141139564,115.024,118.38836858860437,5.849854966971004,0.8768909281506528,71.21850053407279,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,9,9
37,1999-12-23,117.44,117.25,119.25,116.75,15514200.0,109.01799999999999,110.24015848387076,100.98000000000002,103.99792286688424,96.65933333333334,100.10076012566279,,,,,,,119.3548148148141,78.57139739199606,7.138357412420177,2.281553388322349,4.856804024097828,89.63652303277831,88.44427805855021,-6.508450197770594,126.36567422037452,24.689999999999998,11.30496057464103,8.80496057464103,112.26472999044147,115.774,119.28327000955854,6.062276520736148,0.7373713044966835,70.35451685526084,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,9,9
38,1999-12-27,119.12,118.44,119.25,116.12,16101100.0,111.54299999999998,111.85467512316698,102.38000000000002,105.43812068908574,97.64266666666667,101.32780785949099,,,,,,,119.7452592592585,79.82141371019668,7.450568527731548,2.075011602906976,5.375556924824572,91.7445262973046,89.2513404557509,-0.4674577490111307,110.72439143035288,25.25,9.7085376354066,6.5785376354066045,112.22878896093447,116.548,120.86721103906554,7.411900743153955,0.797739561315399,68.42153987517902,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,10,9
39,1999-12-28,117.5,118.75,118.81,117.06,12295500.0,113.631,112.88109782804571,103.74550000000002,106.586871099649,98.58633333333334,102.37117509436254,,,,,,,119.57818518518438,75.26220785071396,7.48104084283041,1.6843871344046706,5.7966537084257395,88.14777143179323,89.84294025395872,-6.292700467457749,95.37219438458244,20.879999999999995,8.131603687491378,6.381603687491378,115.44111303179001,117.498,119.55488696821,3.5011437951454396,0.500486171586214,64.57046083629227,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,4,10,8
40,1999-12-29,117.94,116.94,118.37,116.81,8724600.0,115.556,113.80089822294649,105.09,107.66812147111101,99.61766666666668,103.37561541085527,,,,,,,119.18940740740656,75.66870486389391,7.4547608521776,1.3264857150014882,6.128275137176112,84.69154336576123,88.19461369828635,-4.7105357784969515,85.14303157160289,19.25,6.654231732135472,5.094231732135469,116.65454860928845,117.91199999999999,119.16945139071153,2.132864154134503,0.511133631171286,67.55790802378144,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,4,10,8
41,1999-12-30,117.62,117.87,119.94,117.12,11180000.0,116.47399999999998,114.49528036422895,106.3115,108.6159194262433,100.628,104.29460796499365,,,,,,,118.59985185185094,74.70722320896293,7.323689510758129,0.9563314988656142,6.367358011892515,78.08211703914361,83.64047727889935,-8.378475984109762,80.01479499146008,9.180000000000007,7.380770056116106,4.560770056116112,116.67913213551941,117.92399999999998,119.16886786448055,2.1113053568070423,0.37789868761419904,65.98763318591516,1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,3,11,8
42,1999-12-31,116.75,117.5,117.75,116.25,6258800.0,116.77999999999997,114.90522938891459,107.4085,109.39059376660107,101.68633333333334,105.09818164467147,,,,,,,117.81533333333239,72.02757696226246,7.068135730321131,0.5606221747428934,6.507513555578238,69.03925791918783,77.27097277469755,-11.732254505332836,65.03176521887907,3.0600000000000023,4.5920886195280985,3.0920886195280985,116.24044637750005,117.78599999999997,119.3315536224999,2.6243418105715857,0.1648450157542094,58.986767773206886,-1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,4,11,7
43,2000-01-03,116.56,117.37,118.62,112.0,26614200.0,116.91099999999997,115.2060967727483,108.43050000000001,110.0733943602581,102.74033333333334,105.83765379662815,,,,,,,117.06111111111015,71.42503903637805,6.772210281485073,0.21175738072546757,6.560452900759605,55.229175596854155,67.4501835183952,-13.723101908241965,52.289522977165035,1.3100000000000023,4.976075959595519,-1.6439240404044853,116.21618338071556,117.27399999999997,118.33181661928438,1.8040087645759668,0.1625123925151714,58.8096005638736,-1,1,1,1,1,1,0,0,0,0,0,0,0.0,0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,4,11,7
44,2000-01-04,112.62,113.56,117.12,112.25,27059500.0,116.89799999999995,114.73589735952133,109.2895,110.31592823070972,103.62766666666667,106.27522451942633,,,,,,,115.31388888888789,60.1820919413393,6.148881678761839,-0.32925697759821304,6.478138656360052,30.539109441005607,51.60251431901586,-34.14179104477609,36.46775822850125,-0.12999999999999545,3.622350822510441,-1.2476491774895635,112.47758326880015,116.29799999999997,120.1184167311998,6.57004717398378,0.018638900049410555,53.32586995502755,-1,-1,1,1,1,1,0,0,0,0,0,0,0.0,-1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,12,5
45,2000-01-05,113.81,111.12,116.37,109.37,32029800.0,116.69199999999996,114.56755238506291,110.33,110.64869697064212,104.42766666666667,106.76133906656011,,,,,,,113.78799999999897,62.121451912370304,5.685374862625267,-0.6342110349878283,6.319585897613095,15.775648180597422,33.84797773948572,-55.727272727272684,26.146467246978546,-2.0600000000000023,2.8277292764375233,-4.172270723562477,111.64294476404054,115.47199999999998,119.30105523595942,6.632006436122081,0.28297518609919825,50.730904048710755,-1,-1,1,1,1,1,0,0,0,0,0,0,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,11,6
46,2000-01-06,110.0,112.19,113.87,108.37,27488300.0,115.93599999999996,113.73708831505147,111.24249999999999,110.58691630677144,105.107,106.97028493323366,,,,,,,111.67848148148045,53.18910876048846,4.953506276049595,-1.0928636972508006,6.046369973300395,2.97989101892527,16.431549546842763,-85.91184096802078,-1.1542433631005387,-7.560000000000002,0.8337679512321614,-4.666232048767839,108.88495111617202,113.94799999999998,119.01104888382794,8.886595436212941,0.11011634584346924,48.39696018522495,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,6,10,6
47,2000-01-07,111.44,108.62,112.25,107.31,31006800.0,115.33599999999997,113.31943589413302,112.17699999999999,110.6681623727932,105.76533333333333,107.25865364721858,,,,,,,110.34181481481376,55.77727124756496,4.438526542680634,-1.2862747444958087,5.724801287176443,6.219268273934333,8.32493582448567,-67.30007917656376,-16.665107723006802,-6.0,-0.5581988989438713,-5.498198898943869,108.4279537911733,112.88599999999997,117.34404620882664,7.898315484341148,0.3378213311094697,52.170658144459445,-1,-1,-1,1,1,1,0,0,0,0,0,0,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6,12,4
48,2000-01-10,112.25,113.44,113.69,111.37,22481800.0,114.64899999999997,113.12499300429066,113.096,110.81881357538433,106.46966666666667,107.58067599255932,,,,,,,110.08981481481374,57.2104155053065,4.049086278158725,-1.340572007214174,5.389658285372899,8.272496183833512,5.8238851588977,-60.8867775138559,-4.151264058639479,-6.8700000000000045,0.9615438009052468,-1.3584561990947464,109.488851878087,112.02399999999997,114.55914812191294,4.526080343342442,0.5445733324310638,53.405438004199866,-1,-1,-1,1,1,1,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,12,5
49,2000-01-11,109.37,111.5,114.25,108.69,23371800.0,113.83599999999997,112.44226700351054,113.7335,110.68083133010963,107.109,107.69611625110389,100.0186,100.0186,,,,,109.74037037036923,50.894874350072705,3.4680822386824985,-1.5372608373523207,5.005343076034819,8.272496183833512,7.588086880533781,-83.6896278701504,-52.0103194315663,-8.129999999999995,2.0013232579187843,-3.558676742081218,108.19787405790804,111.37399999999998,114.55012594209192,5.703532138725274,0.1845213262103754,47.77754193196142,-1,-1,-1,-1,1,1,1,1,0,0,0,0,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,6,8,8
50,2000-01-12,105.81,108.5,108.87,104.44,33266200.0,112.62299999999996,111.23640027559954,114.0895,110.21694263200395,107.60099999999998,107.57443133167783,100.28740000000002,100.2457137254902,,,,,108.30470370370254,44.37399465475075,2.6893687349483315,-1.85277947286919,4.5421482078175215,5.033118928824449,7.1927037654971535,-91.16129032258061,-165.1306824538331,-12.129999999999995,-2.45886577892675,-6.888865778926757,105.3167613929652,109.77399999999997,114.23123860703474,8.120754654170875,0.05533006537459416,42.51644779109153,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8,10,4
51,2000-01-13,107.81,104.37,108.62,101.5,41572000.0,111.64199999999997,110.61341840730871,114.05799999999999,109.98771000038452,108.08833333333332,107.58962931027926,100.59240000000001,100.54235240292196,,,,,106.98222222222103,48.375750376389405,2.20816164529964,-1.867189250014305,4.075350895313945,3.76309082416712,5.6895686456083565,-65.78091106290671,-177.08292662974193,-9.810000000000002,-2.206170667651506,-9.32617066765151,104.63019762420525,109.33599999999997,114.04180237579469,8.60796512730431,0.3378597444030726,52.26967267057633,-1,-1,-1,-1,-1,1,1,1,0,0,0,0,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,8,10,4
52,2000-01-14,112.25,107.19,113.94,105.75,36708200.0,111.19199999999996,110.91097869688895,113.98599999999999,110.20316619082409,108.66966666666666,107.89029838703544,100.99740000000001,101.0014758381015,,,,,107.60751851851732,55.951736212703075,2.1601713426369997,-1.5321436421415564,3.692314984778556,16.09503817307268,8.297082642021413,-41.70281995661605,-68.38915057901167,-4.5,2.9104251420129827,-5.279574857987015,104.46895794409676,109.49799999999996,114.52704205590317,9.185632716402502,0.7736107562244063,55.12108697281776,1,1,-1,1,1,1,1,1,0,0,0,0,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,3,10,9
53,2000-01-18,115.31,111.81,116.5,111.75,40741800.0,111.06699999999996,111.71080075200005,113.98899999999999,110.68953131550751,109.30933333333333,108.36898881367831,101.46860000000002,101.56259443268576,,,,,110.46262962962844,60.27823942998288,2.3420573295236693,-1.0802061242039094,3.4222634537275787,33.035329007044034,17.631152668094607,-25.108459869848133,16.17591718977559,-1.25,4.858935836011128,0.10893583601112766,103.41987593537613,110.10999999999994,116.80012406462376,12.15171022545422,0.888632553729215,59.64551660739424,1,1,1,1,1,1,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,2,11,9
54,2000-01-19,107.0,110.5,111.5,106.0,48784100.0,110.50499999999997,110.85429152436367,113.70149999999998,110.33814738069727,109.69466666666666,108.28066695473133,101.77740000000001,101.77582602356082,,,,,111.3725925925914,46.82684242369138,1.794964500679626,-1.301839162438362,3.096803663117988,31.967684602366855,27.032683927494517,-70.17353579175705,-107.83147546797963,-5.6200000000000045,0.5219450022952543,-4.978054997704746,102.48347205527543,109.63599999999994,116.78852794472445,13.047772528593738,0.3157294861081827,49.756371924512685,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,8,10,4
55,2000-01-20,106.0,107.06,109.69,105.87,28174900.0,109.72399999999998,109.97169306538846,113.208,109.92499048729752,110.12799999999999,108.13352715120028,102.09860000000002,101.9414799049898,,,,,110.0398518518507,45.51069670593837,1.266103002289796,-1.4645605286625534,2.7306635309523495,21.005905789008615,28.669639799473163,-73.71495327102804,-111.05139277572857,-7.810000000000002,-0.5769042837469271,-4.39690428374692,102.60161313274936,109.67399999999994,116.74638686725051,12.897107550104083,0.24025742164835626,47.26237816341018,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,8,12,2
56,2000-01-21,103.75,107.0,107.25,103.25,34208100.0,109.09899999999998,108.84047614440874,112.5175,109.33689615517395,110.52799999999999,107.85071894789704,102.39620000000002,102.01240226165687,,,,,106.81985185185071,42.60883968406559,0.6578371217588455,-1.6582611273548031,2.3160982491136486,4.065614955037257,19.013068448804237,-86.85747663551402,-136.04383180414808,-6.25,-2.085917957497358,-6.085917957497358,100.33693671577365,108.86199999999994,117.38706328422623,15.662147093065158,0.20017817876739158,47.29182754445505,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8,10,4
57,2000-01-24,101.25,103.8,105.69,100.81,31798800.0,108.07999999999997,107.46038957269806,111.708,108.5667155689669,110.81133333333332,107.42486611254884,102.67880000000002,101.98250413374876,,,,,103.09055555555442,39.588383959029095,-0.025651384318209125,-1.8733997067454862,1.847748322427277,1.3701685355473259,8.81389642653106,-97.30226854690376,-151.6296904957544,-10.189999999999998,-2.4907868207120174,-7.370786820712013,97.14948697766708,106.66199999999995,116.17451302233282,17.83674227434864,0.21553258390847915,44.42971890988267,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,10,2
58,2000-01-25,102.81,101.0,103.87,99.56,29911600.0,107.13599999999997,106.61486419584386,110.8925,108.018456943351,111.10933333333332,107.12713281496505,102.94260000000004,102.01495495203312,,,,,100.94325925925814,42.33534039570191,-0.4364113092011621,-1.8273277053027512,1.3909163961015891,4.063592882485555,3.166458791023375,-80.814639905549,-143.55695837773007,-9.439999999999998,-3.5435315606102904,-7.853531560610293,99.97536602984526,104.16199999999995,108.34863397015464,8.038697356338568,0.33853377084813635,42.999072787384534,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,9,3
59,2000-01-26,99.37,102.44,103.5,99.12,24682500.0,106.13599999999997,105.29761616023589,109.98599999999999,107.19479437731756,111.201,106.6266726333544,103.14620000000005,101.91123122842399,,,,,99.28277777777669,38.20942474157534,-1.0276743693322459,-1.934872612347068,0.9071982430148221,4.063592882485555,3.1657847668394736,-98.56156501726122,-145.6631451794528,-10.0,-2.7644556233802575,-7.144455623380253,98.14819251749134,102.63599999999994,107.12380748250854,8.745094279801634,0.13612521117168094,33.44700644058456,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,10,2
60,2000-01-27,98.75,99.89,101.19,97.25,31827400.0,105.42999999999998,104.10714049473846,109.02649999999998,106.39052824614446,111.20299999999999,106.11850020539606,103.38120000000005,101.78726137632893,,,,,98.15440740740632,37.50006387309406,-1.5286619592431236,-1.9486881618063565,0.4200262025632329,4.063592882485555,4.06359288248555,-92.20779220779221,-146.79986699243926,-7.060000000000002,-4.000961962897364,-7.940961962897362,97.34438367349743,101.18599999999995,105.02761632650247,7.593177567059711,0.18294595386914494,30.31568299955009,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,10,2
61,2000-01-28,98.25,98.12,100.25,97.25,29112700.0,104.47399999999998,103.04220585933146,108.05799999999999,105.61523984174974,110.86333333333332,105.61085503085438,103.60000000000004,101.64854524392388,,,,,97.31703703703597,36.90502514636823,-1.9436389945380483,-1.890932157681025,-0.05270683685702332,4.144832625267251e-15,2.709061921657033,-94.8051948051948,-137.12425264902657,-9.560000000000002,-3.9493959681977344,-6.949395968197734,96.68676243842023,100.08599999999994,103.48523756157965,6.792633458385213,0.22993943983916398,31.930835179744893,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,10,2
62,2000-01-31,97.87,97.62,98.19,94.87,36597100.0,103.03599999999997,102.10180479399847,107.11399999999999,104.87759795205929,110.33599999999998,105.11144502886377,103.85740000000004,101.50036699906411,,,,,96.81148148148047,36.43188140530464,-2.276927110572103,-1.7793762189720639,-0.4975508916000393,4.144832625267251e-15,1.354530960828516,-86.13037447988904,-142.0915982968117,-14.379999999999995,-5.1051965441694875,-8.42519654416948,95.86436606513641,99.40999999999994,102.95563393486347,7.1333546622342485,0.2828315008978488,38.91805424306934,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,10,2
63,2000-02-01,102.94,98.5,103.25,97.69,35098300.0,101.79899999999998,102.25420392236238,106.43299999999999,104.69306481376793,109.92566666666666,104.97135180119514,104.21740000000004,101.55682319517925,,,,,98.23055555555457,46.320297642071864,-2.1076579466606375,-1.2880856440484787,-0.819572302612159,13.822398968337014,4.607466322779003,-62.69070735090155,-74.36965317576134,-12.370000000000005,0.00554581928329867,-5.554454180716704,95.79051841315199,99.43599999999995,103.08148158684791,7.332317444080546,0.9805949387649702,48.904133169323536,1,1,-1,-1,-1,-1,-1,1,0,0,0,0,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,10,5
64,2000-02-02,100.81,102.44,103.94,100.5,24957800.0,101.17999999999998,101.99162139102377,105.8425,104.32324911721861,109.52766666666665,104.70287749144062,104.51360000000004,101.52753601105458,,,,,99.83281481481386,43.27466562435783,-2.1209352917823026,-1.041090391336115,-1.0798449004461876,23.387499310524415,12.40329942628714,-72.5381414701803,-61.008817824120854,-6.189999999999998,1.0433249879571065,-2.3966750120428912,95.9207676904967,99.72399999999995,103.52723230950319,7.627516564725133,0.6427732927707882,49.68817103870088,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,11,1
65,2000-02-03,103.62,102.06,104.19,100.12,24593000.0,100.94199999999998,102.28769022901945,105.333,104.25627301081684,109.11933333333332,104.63301442747671,104.78980000000003,101.60959342238577,,,,,101.9274074074065,48.12095620573365,-1.8830080232390713,-0.642530498234307,-1.2404775250047644,39.72692633236728,25.645608203742896,-59.54692556634303,-42.00888684004995,-2.3799999999999955,1.189992846820374,-2.880007153179619,96.0018330523668,100.69799999999995,105.3941669476331,9.327229831045596,0.8111047831756422,50.10916762558934,1,1,-1,-1,-1,-1,-1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,11,4
66,2000-02-04,106.56,104.37,108.0,104.14,27682700.0,101.22299999999998,103.06447382374319,105.16099999999999,104.47567558121524,108.75266666666666,104.75733607731692,105.12860000000005,101.80372701366475,,,,,104.40474074073985,52.67644939362035,-1.4406090746853977,-0.16010523974450663,-1.280503834940891,48.61179356586069,37.242073069584116,-45.9546925566343,17.53589712417752,2.8100000000000023,4.491422440131757,0.6314224401317574,96.55471964500829,102.35999999999994,108.1652803549916,11.342869001546806,0.861739635570632,54.73841304116025,1,1,1,1,-1,1,1,1,0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,11,9
67,2000-02-07,106.62,106.81,106.87,104.25,20002900.0,101.75999999999998,103.71093312851715,104.91999999999999,104.67989695443283,108.39199999999998,104.87750794329648,105.42720000000004,101.99260046410927,,,,,106.51222222222138,52.767602617188324,-1.0727966896398016,0.16616571624087162,-1.2389624058806732,72.38002655700662,53.57291548507819,-29.344558027660835,16.835824304455173,5.3700000000000045,2.9169335201129343,0.2969335201129297,99.65564482780594,104.10999999999994,108.56435517219394,8.557016947832103,0.7817467290965662,58.463142509466515,1,1,1,1,-1,1,1,1,0,0,0,0,0.0,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,10,10
