,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
3732,2014-09-03,339.0,342.54,343.27,337.55,1993700.0,337.97499999999974,337.7347702876376,331.1160000000005,334.6121786398479,329.06733333333347,333.17606853768166,333.20432000000017,331.62916007097243,323.30791000000005,331.99739068419035,347.8486550000006,331.2654758103246,341.55725925923633,56.265160167659744,3.2442896630207656,1.2728384084260445,1.9714512545947211,63.026973983024526,74.85575915094122,-38.42685370741484,74.43394339788851,3.8700000000000045,6.748916541079325,1.0289165410793544,337.2509126125691,340.7239999999998,344.19708738743054,2.0386514524546118,0.25180584193777256,52.191669328244394,1,1,1,1,1,1,1,1,1,1,-1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,7,13
3733,2014-09-04,345.95,343.69,349.38,343.58,3952200.0,338.99199999999973,339.22844841715806,332.71900000000045,335.6919711503386,328.6610000000002,334.0001931481538,333.6401200000002,332.19076163681666,323.65011000000004,332.2736799775727,347.73255500000056,331.41159047887857,342.47374074071814,62.26998515386355,3.7258506294773497,1.403519499906103,2.3223311295712468,70.55708058224339,70.46977983719596,-16.286799620132985,125.17169456952206,10.170000000000016,11.511928463782283,5.711928463782272,335.99993368734164,341.2779999999998,346.55606631265795,3.093118403564342,0.9425863302243421,54.93281099448979,1,1,1,1,1,1,1,1,1,1,-1,1,-1.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,3,5,14
3734,2014-09-05,346.38,346.3,346.827,342.5,2107000.0,340.33899999999977,340.5287305231293,334.4655000000005,336.70987865983017,328.25333333333344,334.7988903644019,334.01892000000015,332.7472023569415,323.95481000000007,332.55301304732376,347.6335550000006,331.5605298770987,344.43414814812587,62.61202218216274,4.0949841430319225,1.4181224107685404,2.676861732263382,75.69209160769907,69.75871539098893,-16.14639397201293,113.40124346275988,13.46999999999997,7.7429386832419596,3.4159386832419614,336.15122511720784,342.54999999999984,348.94877488279184,3.735965484041454,0.7992760387851775,54.278364029180196,1,1,1,1,1,1,1,1,1,1,-1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,6,14
3735,2014-09-08,342.34,344.54,345.81,339.04,2955300.0,341.41399999999976,340.8580522461967,335.74250000000046,337.2460806922273,328.8643333333335,335.2854135666986,334.3519200000001,333.12339049980653,324.21741000000003,332.74681476915896,347.5205550000006,331.6677882862818,345.24640740738545,57.35150370312272,4.015245623531598,1.0707071130145729,2.944538510517025,79.27221370163886,75.1737952971937,-37.89020452099045,78.39118245127948,10.75,6.260804585635981,-0.509195414364001,337.7895645930668,343.2099999999998,348.6304354069328,3.1586698563171227,0.41974814432000584,55.087829990267124,1,1,1,1,1,1,1,1,1,1,-1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
3736,2014-09-09,329.75,341.61,341.76,329.18,4634000.0,340.98699999999974,338.8384063832518,336.3135000000005,336.5321682453485,329.1756666666668,334.92829011078254,334.4555200000001,332.9911006762847,324.27811,332.68747190244295,347.35645500000055,331.6487058157715,341.08396296294126,44.737077999092385,2.9026841552787914,-0.03348348419058711,2.9361676394693785,47.820810181786875,67.59503849704153,-97.17821782178221,-38.27610332527703,-4.269999999999982,3.6106896448308134,-8.96931035516917,328.50842707711,340.68399999999986,352.8595729228897,7.147722184129485,0.050986221788210606,45.76463212931303,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
3737,2014-09-10,331.33,334.3,334.98,328.82,3797400.0,339.9369999999998,337.4732415862969,336.9140000000005,336.03672365055337,329.55333333333346,334.6961423616998,334.5865200000002,332.9259594732931,324.34231000000005,332.6605912707114,347.1685050000006,331.64553461362453,335.1387037036822,46.332409039256,2.123980051601791,-0.6497500702940702,2.773730121895861,18.17955205535667,48.42419197959406,-87.79182879377436,-80.17424920610573,-10.5,-2.1951231615735765,-8.355123161573601,324.77776565732825,339.1499999999998,353.52223434267137,8.475444105954043,0.22794765888341986,46.114985271388015,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,12,6,4
3738,2014-09-11,330.52,329.94,333.01,326.39,2720200.0,338.67099999999976,336.2090158433338,337.1260000000005,335.5113213981197,329.82033333333345,334.4267138222353,334.5491200000002,332.83160812139926,324.3388100000001,332.61820332475673,346.9595550000006,331.63433526423523,329.8971111110898,45.60555479683607,1.4250639583893303,-1.0789329308052245,2.5039968891945548,4.536408000834984,23.51225674599277,-82.03566768160071,-109.71064213780994,-12.660000000000025,-3.21439128134881,-9.834391281348815,322.2416609793873,336.0639999999998,349.8863390206123,8.226015890195029,0.29945507081933287,45.42486091333422,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
3739,2014-09-12,331.19,329.56,332.89,328.79,3429300.0,337.7879999999998,335.2964675081822,337.02500000000043,335.09976697925117,330.4270000000002,334.21789357563944,334.51592000000016,332.7672313323248,324.35751000000005,332.58992207080115,346.7323050000006,331.62991401782494,327.48344444442336,46.3552149451492,0.9146873730132938,-1.2714476129450087,2.1861349859583026,7.515751306591361,10.077237120927597,-79.12135711178769,-94.06079633113615,-8.829999999999984,-2.6151925268704304,-6.715192526870396,323.64473697199935,333.02599999999984,342.40726302800033,5.633952320840111,0.4021453724024213,47.47029117820604,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,12,7,3
3740,2014-09-15,323.89,330.91,331.33,319.0,4000400.0,336.2729999999998,333.2225643248764,336.53800000000047,334.0321701240844,330.98800000000017,333.5515778610821,334.2438800000002,332.4191046134101,324.3506100000001,332.41764638623084,346.44490500000063,331.55289994799585,325.39096296294207,39.902496931907955,-0.07794029214477405,-1.8112602224824612,1.7333199303376872,4.5783986513915975,5.543519319605906,-83.90388413429892,-169.55108958972076,-15.150000000000034,-2.5158793087460936,-14.845879308746078,323.77574676831534,329.3359999999999,334.89625323168445,3.3766446617949795,0.010274103257885985,43.93771303296217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
3741,2014-09-16,327.76,321.07,329.48,320.1,3259900.0,334.8109999999998,332.22937081126247,336.1995000000005,333.43482058845734,331.45833333333354,333.17792767649615,334.1280800000002,332.2363946285705,324.25671,332.3254157647213,346.1501550000006,331.51515965000584,324.625703703683,44.32697168205833,-0.5460338726287546,-1.8234830423731534,1.2774491697443988,9.408807197505274,7.167652385162668,-71.16524028966428,-135.75968626130134,-14.620000000000005,-3.496467978925182,-12.876467978925177,323.2694283985722,328.9379999999999,334.60657160142756,3.4465896925424784,0.3960937531685061,45.88119498478826,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
3742,2014-09-17,324.0,327.76,328.0,321.52,4136000.0,333.3109999999998,330.73312157285113,335.6430000000005,332.5362662466995,331.84766666666684,332.5858033102706,334.13188000000025,331.9133987607834,324.45841,332.160556046608,345.8020550000006,331.4403819420456,323.60485185183126,41.15662598848427,-1.2064942690463454,-1.9871547510325953,0.7806604819862499,8.27029065607803,7.419165501658225,-83.54180381830152,-133.82149761194086,-15.0,-3.6941154105073224,-10.17411541050734,321.26991776896347,327.47199999999987,333.67408223103627,3.7878549806007245,0.22009400466948684,45.50888845724038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
3743,2014-09-18,325.0,325.44,327.1,323.7105,2576900.0,331.2159999999998,329.69073583233273,335.1040000000005,331.81852660415666,332.2180000000002,332.09639664509183,334.0324800000002,331.64228508388993,324.74261,332.0187628575663,345.4655550000006,331.37629853963716,323.2087037036833,42.337833905185086,-1.6304276933729511,-1.9288705402873607,0.29844284691440964,11.84490959745493,9.841335817012668,-80.25016458196181,-109.49530788397846,-20.94999999999999,-3.6378132090062536,-7.027313209006252,320.7960215362418,326.3679999999999,331.93997846375794,3.414537248601615,0.3772428851890048,51.13853347722003,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
3744,2014-09-19,331.32,327.6,332.7559,325.57,6886200.0,329.7099999999998,329.9869656809995,335.0245000000005,331.77104787995125,332.8803333333335,332.04630653895686,334.10048000000023,331.6296464531491,325.05201,332.00492596929763,345.1988550000006,331.37573835516315,325.26344444442424,49.268967156690266,-1.4398293484052829,-1.390617756255754,-0.04921159214952886,19.163671206628923,13.092957153387218,-59.44700460829495,-55.1296569236263,-15.060000000000002,1.9349172494231652,-5.2509827505768385,320.731779940647,326.3939999999999,332.05622005935277,3.4695613640893384,0.9349883922175822,55.63599068302718,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,11,6,5
3745,2014-09-22,324.5,328.49,329.49,321.06,3109700.0,327.9259999999998,328.9893355571814,334.67000000000047,331.0785671294797,333.1370000000002,331.5594480525725,333.6664800000002,331.35005247459424,325.25570999999997,331.856313573866,344.8915550000006,331.3073230481466,326.16107407405406,43.23014832268183,-1.8181374331353481,-1.4151406727886555,-0.40299676034669274,22.207213965812898,17.738598256632173,-81.89598420013166,-98.06083278901181,-17.839999999999975,-0.427985214780108,-8.857985214780115,321.0520292826151,326.5159999999999,331.97997071738473,3.346831835122828,0.3155187770694343,51.33654424389225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
3746,2014-09-23,323.63,322.46,327.6,321.25,2352600.0,327.3139999999998,328.0149109104211,334.15050000000053,330.369179783815,333.31366666666685,331.04787075885815,333.03268000000025,331.0473053187278,325.41310999999996,331.6934162753736,344.5872550000006,331.2309317740357,325.8835555555358,42.51428034469109,-2.163214850708698,-1.4081744722896041,-0.7550403784190939,22.466204319804003,21.27902983074853,-84.75971033574722,-94.8024241943069,-6.1200000000000045,-1.4197016126686322,-7.769701612668655,319.9846481264891,325.6899999999999,331.39535187351066,3.503547467537094,0.31946775188711796,50.148944200810575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3747,2014-09-24,328.21,324.17,329.44,319.56,2635754.0,327.00199999999984,328.05038165398093,333.4695000000005,330.16354361392786,333.6100000000002,330.8647823228028,332.5080800000003,330.9360384434836,325.61510999999996,331.6244377352672,344.29355500000065,331.2008727514085,325.9654444444249,47.44791587787487,-2.043566504354942,-1.0308209007486786,-1.0127456036062634,19.793241823894252,21.48888670317031,-66.90264850684595,-73.20305270047636,-3.1200000000000045,0.5359700462840351,-9.34402995371596,320.8301911641505,326.53199999999987,332.23380883584923,3.492343069499691,0.647146287108918,56.06453449209883,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,5,5
3748,2014-09-25,321.93,327.99,328.54,321.4,2925241.0,326.1429999999998,326.93758498962075,332.4070000000005,329.37939660307757,333.46500000000015,330.28834475358974,331.82868000000025,330.58286046530776,325.73391,331.43246867120246,343.9787550000006,331.10862526134474,324.7025185184992,42.11109666244074,-2.427505076250384,-1.1318075781152963,-1.2956974981350875,19.128023108392103,20.462489750696708,-89.07124207385303,-83.49340379046768,-8.589999999999975,0.6322600396720759,-6.507739960327967,319.1306777002617,325.9179999999999,332.7053222997381,4.165049061259709,0.20621698632510008,47.99605615385022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,14,4,4
3749,2014-09-26,323.21,320.6,323.5,317.64,3639155.0,325.3449999999998,326.25984226423515,331.5665000000005,328.79183502183207,333.13166666666683,329.83167735013234,331.24380000000025,330.2937286823545,325.99221,331.26964750939646,343.65590500000064,331.0300319751622,323.61440740738834,43.50587014956229,-2.598539512051616,-1.0422736111332227,-1.5562659009183932,28.118074990174694,22.34644664082027,-76.90713101160866,-100.33309995120187,-7.980000000000018,-3.736634251709688,-9.596634251709702,320.04564283849476,324.29599999999994,328.5463571615051,2.621282508267249,0.3722460303059131,52.896751238340954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
3750,2014-09-29,321.82,320.5,323.75,319.0,1929589.0,325.1379999999998,325.45259821619237,330.7055000000005,328.12785073403853,332.73800000000017,329.3147949404464,330.5070000000003,329.961425596772,326.28331,331.0825257765371,343.35405500000064,330.9383898659566,322.3005925925737,42.31359150767155,-2.8138110556332094,-1.006036123771853,-1.8077749318613565,25.623399683980153,24.28983259418224,-75.89388696655132,-92.53633552307296,-2.069999999999993,-2.712829358608303,-7.462829358608303,319.09228964046207,323.7599999999999,328.4277103595377,2.8834385714960518,0.2921893336809376,55.525173203423805,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
3751,2014-09-30,322.44,321.36,323.43,318.51,2639967.0,324.6059999999998,324.90485308597556,329.70850000000047,327.5861506641301,332.33500000000015,328.87125978299827,329.7606000000003,329.66646773023194,326.62451,330.91138665224923,343.0600050000007,330.853828772763,321.49744444442575,43.06311488310413,-2.900946184585962,-0.8745370021796841,-2.0264091824062778,32.65223548972984,28.797903387961487,-68.7703318152244,-87.15938530749384,-5.319999999999993,-2.4581394502357057,-7.378139450235722,318.73228769127604,323.52199999999993,328.3117123087238,2.960980896955319,0.38704958353874386,55.331648211603934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
3752,2014-10-01,317.46,322.04,322.165,315.55,3096735.0,323.9519999999998,323.55124343398,328.63150000000047,326.62175536278437,331.74600000000015,328.1350494744177,328.89300000000026,329.18778272120323,326.87670999999995,330.6450225601255,342.7261050000007,330.7205568446758,319.8621111110926,38.7121884455871,-3.333420189496678,-1.0456088056723205,-2.2878113838243577,19.828574312579253,26.034736495429673,-88.98500576701285,-111.1800717105533,-6.5400000000000205,-2.5191195287734445,-9.134119528773454,317.3386708539519,321.37199999999996,325.405329146048,2.510068796315834,0.015040818844026653,55.072659303162176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
3753,2014-10-02,318.41,316.92,318.53,311.31,3553944.0,323.2929999999998,322.6164719005291,327.25450000000046,325.83968342347157,331.16700000000014,327.5076269276811,328.09840000000025,328.7651245752737,327.03220999999996,330.4027448856676,342.3733050000007,330.5980637417437,318.3524444444261,39.95844421863129,-3.558481929076322,-1.0165364362015716,-2.5419454928747505,15.18307517044117,22.554628324250015,-66.89343883912531,-135.6538542710322,-6.589999999999975,-5.257816738948691,-12.477816738948661,316.07943333923066,320.66799999999995,325.25656666076924,2.861879988504802,0.2539536671325852,61.40233605407739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
3754,2014-10-03,322.74,320.36,325.16,319.53,3037891.0,322.4349999999998,322.6389315549784,326.07250000000045,325.544475478379,330.82800000000015,327.20003809363715,327.38100000000026,328.5288451801649,327.21320999999995,330.2510073631791,342.04875500000077,330.5198740527711,318.5990370370189,45.40742895671628,-3.3488467457945035,-0.6455210023358022,-2.7033257434587012,25.0755036218917,20.02905103497063,-46.703099426930045,-54.1637428832952,-8.579999999999984,1.5218713666154713,-4.108128633384581,316.1825610558325,320.57399999999996,324.96543894416743,2.739734940555052,0.7466162034288151,59.27469587191243,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,7,3
3755,2014-10-06,322.2,323.5,324.13,319.6,2294194.0,322.20499999999976,322.55912581770957,325.06550000000044,325.2259540042477,330.51500000000016,326.87745499082183,327.34480000000025,328.2806551730996,327.45901,330.09158147479934,341.6799550000007,330.4370892363256,319.8785185185006,44.86064008495264,-3.189516083727085,-0.38895227221470696,-2.800563811512378,44.48941705017029,28.249331947500977,-49.221063233531865,-58.764449088800866,-2.3000000000000114,0.6973183142417838,-3.832681685758189,316.162827170665,320.65,325.13717282933493,2.7987979599781396,0.6727145419791796,63.539087787737124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,7,1
3756,2014-10-07,316.98,319.43,322.0,316.67,2365698.0,321.53999999999974,321.54473930539876,324.4270000000004,324.4406250514622,329.9470000000001,326.238909507543,327.27620000000024,327.8374922251349,327.67690999999996,329.8319461980706,341.2889050000007,330.30318785088957,319.9629259259082,39.86341733968711,-3.4447468632044433,-0.5153464413536524,-2.929400421850791,44.18936693846896,37.918095870176906,-73.56138003068178,-118.13422832404908,-6.649999999999977,-0.5108700163642084,-5.8408700163641925,314.70241517420686,319.55799999999994,324.413584825793,3.0389380493012688,0.23453249273851917,55.82516805366937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3757,2014-10-08,322.7,316.58,324.11,314.14,3458960.0,320.9889999999997,321.75478670441714,323.9955000000004,324.2748512370372,329.3093333333335,326.01059276512086,327.3302000000003,327.6360219417963,327.92690999999996,329.69071954068306,340.89140500000065,330.22753424043293,320.55677777776026,46.850169460642626,-3.149161327316847,-0.17580872437284478,-2.973352602944002,48.74486170130771,45.807881896648915,-46.88961526445619,-72.55252871232507,-5.509999999999991,1.5721114145449633,-8.397888585455064,315.7521421528334,320.60599999999994,325.45985784716646,3.0279270176893283,0.7157047101433388,60.66334208448455,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,6,3
3758,2014-10-09,315.37,321.49,322.271,314.52,3589464.0,320.33299999999974,320.5939163945231,323.2380000000004,323.42677016684314,328.3823333333335,325.3241029093066,327.18740000000025,327.15500147349053,328.11305999999996,329.4071409359171,340.45365500000065,330.0796980788366,319.10470370368637,40.37640534165969,-3.46641868435853,-0.39445286513162214,-3.0719658192269077,35.68118034766072,42.871802995812395,-77.66776677667767,-123.50891757152262,-6.560000000000002,0.7570954981813998,-6.993904501818633,313.6611313726375,319.99799999999993,326.33486862736237,3.960567645649308,0.1348354153961513,52.83810661041129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,6,2
3759,2014-10-10,311.39,314.02,317.77,311.38,3684314.0,319.1509999999997,318.92047705006433,322.24800000000045,322.28041110333425,327.4280000000001,324.425128528061,327.15540000000027,326.5367661215889,328.21506,329.0503658678791,340.01460500000064,329.89373093377355,315.9086296296125,37.357900048779435,-3.9929716713928087,-0.7368046817327207,-3.256166989660088,32.0461419026813,38.824061317216504,-99.55874241588536,-188.27118985611477,-11.819999999999993,-2.2976324301302498,-8.687632430130236,309.19526397921493,317.72799999999995,326.260736020785,5.371094785971035,0.1286068158817328,50.09558255163061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3760,2014-10-13,306.45,309.87,313.2,303.47,4369850.0,317.6139999999997,316.6531175864163,321.37600000000043,320.7727529030167,326.3416666666668,323.2654428165732,327.14320000000026,325.74904980309526,328.22946,328.6028338704954,339.5249050000007,329.66045997920867,310.9597777777608,33.963910234217416,-4.7540833088539785,-1.1983330553551124,-3.555750253498866,6.350232074631364,24.69251810832439,-88.52522140931858,-245.13587493828535,-15.370000000000005,-4.922256368683065,-14.652256368683027,303.6751020365971,314.578,325.48089796340287,6.931761256923812,0.12725506432864186,43.736619372344606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
3761,2014-10-14,308.31,308.0,312.24,305.75,3385809.0,316.2009999999997,315.1361871161588,320.40350000000046,319.5858240551103,325.20600000000013,322.3005755380846,327.0364000000003,325.0651654970915,328.26346000000007,328.2009955760301,339.0760550000006,329.44801759135584,306.9182962962795,36.310132244381535,-5.147842189385017,-1.2736735487089206,-3.8741686406760962,6.0690537854791025,14.821809254263849,-80.69405664140416,-182.42748637473235,-14.129999999999995,-4.480505458871164,-10.970505458871173,301.2828263571358,312.84399999999994,324.4051736428641,7.391015102008774,0.3039126415682533,40.36760906993026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,5,2
3762,2014-10-15,305.97,304.35,307.9,299.102,5348254.0,315.0519999999997,313.46960764049356,319.50200000000046,318.2890789070046,324.10500000000013,321.2469900194985,326.9094000000003,324.31633547759776,328.20076,327.7607778418513,338.63905500000067,329.21440547601895,304.29540740739077,34.642557538804056,-5.584344535221192,-1.368140715636076,-4.2162038195851155,7.824534287777685,6.747940049295978,-73.64341085271303,-199.16007882507748,-11.489999999999952,-7.28471896474673,-16.082718964746732,302.5003729736106,309.49799999999993,316.4956270263893,4.521920675667923,0.24791454398075502,44.70318018541658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3763,2014-10-16,302.86,293.83,306.82,293.83,4731866.0,313.49699999999973,311.54058806949473,318.39500000000044,316.8196428206232,322.66866666666675,320.0607325988857,326.6888000000003,323.4749105569077,328.12116000000003,327.2676931321117,338.1594050000007,328.9521725857103,302.4426296296132,32.50583555984398,-6.110785466742698,-1.5156653177260662,-4.595120149016632,7.824534287777685,7.239374120344752,-71.17778487073087,-194.333630548449,-15.550000000000011,-6.604044826925758,-19.594044826925767,301.37524417890563,306.996,312.61675582109433,3.661777887069766,0.13207795075550025,50.043048883783015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3764,2014-10-17,303.64,307.15,309.2,302.72,4409218.0,311.58699999999965,310.10411751140475,317.0110000000005,315.5644387424686,321.2440000000001,319.0013304957318,326.5326000000003,322.697070927225,328.05596,326.7998180205847,337.68775500000066,328.7003101719221,301.58025925924295,33.61181677669733,-6.391378384980499,-1.4370065887710934,-4.954371796209405,4.325557357503578,6.65820864435291,-68.68815831471437,-126.66603177438552,-19.100000000000023,-2.8263241373649635,-9.306324137364925,301.50299404005284,305.446,309.3890059599472,2.581802321816089,0.2709869046172796,43.84287027146519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3765,2014-10-20,306.21,302.95,306.53,302.02,3239490.0,309.9879999999997,309.3960961456948,316.09650000000045,314.67353981461446,320.03966666666673,318.1760833669749,326.32080000000025,322.0505191261574,327.98026000000004,326.3920988518603,337.23660500000074,328.476525991107,302.0973333333172,37.25978250779116,-6.333365675508844,-1.1031951034395515,-5.230170572069293,13.617288901494794,8.58912684892528,-60.4851579955315,-111.30368813014822,-15.990000000000009,-4.665420689169991,-9.175420689169982,301.4994587343156,305.398,309.2965412656844,2.5530889303036695,0.604141516616396,49.034431354424065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
3766,2014-10-21,315.33,309.9,315.64,307.07,3563351.0,309.8229999999997,310.47498775556846,315.6815000000005,314.7360598322702,319.5590000000001,317.9924650852346,326.26080000000024,321.78696935650413,328.00806000000006,326.1730473894472,336.8451050000007,328.3457147872154,306.29329629628023,48.148312657755646,-5.488217647569456,-0.20643766040013123,-5.281779987169325,46.950622234828124,21.631156164608758,-31.37567826364516,-27.78126627728093,-1.650000000000034,3.853925123568615,-4.716074876431378,297.8887702823145,306.802,315.71522971768553,5.810411742873586,0.9783900039667339,58.299400286579264,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,11,7,4
3767,2014-10-22,312.97,315.43,318.98,312.64,3130049.0,308.84999999999974,310.9286263454651,314.9195000000005,314.56786365776827,318.94700000000006,317.66843507973556,326.1338000000003,321.44120585232747,328.04936000000004,325.9116009064879,336.4198050000007,328.19272260027793,310.9295185185026,45.92708063256492,-4.951782951633277,0.26399762842883856,-5.215780580062115,72.98054478873765,44.516151975020115,-38.9083945100542,0.31118752248414416,-9.729999999999961,7.024792963058815,0.6847929630587828,298.1279112570771,308.202,318.2760887429229,6.5373285980771865,0.7366467142424947,55.775603780164374,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,6,4
3768,2014-10-23,313.18,313.4,316.8,311.4,9038193.0,308.63099999999974,311.337967009926,314.4820000000005,314.4356861665523,318.369,317.37885862297844,325.87180000000023,321.11723699537345,328.10926,325.65948999744853,335.9761050000007,328.04334227589703,314.3825925925768,46.16507623470355,-4.45831664625149,0.6059711470485007,-5.06428779329999,91.0404888306677,70.32388528474442,-36.13861386138609,-6.254269313313161,-2.1899999999999977,4.669822539764709,-0.7301774602353248,301.2414946949827,310.266,319.29050530501735,5.817269894230968,0.6614492928703748,55.16814994677518,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
