symbol,output_size,window_size,data_mode,n_estimators,criterion,min_samples_leaf,max_depth,max_string_lenght:,train_score,val_score,test_score,balance_score
MSFT,3,14,2,10,entropy,5,5,500,0.9019607843137255,0.5909090909090909,0.45,0.5
MSFT,3,14,2,10,entropy,5,6,500,0.9509803921568627,0.5681818181818182,0.4166666666666667,0.42
MSFT,3,14,2,10,entropy,5,7,500,0.9117647058823529,0.5227272727272727,0.4,0.48
MSFT,3,14,2,10,entropy,5,8,500,0.9411764705882353,0.4772727272727273,0.38333333333333336,0.46
MSFT,3,14,2,10,entropy,5,9,500,0.9215686274509803,0.6136363636363636,0.4,0.44
MSFT,3,14,2,10,entropy,5,10,500,0.8725490196078431,0.5,0.5,0.58
MSFT,3,14,2,100,gini,5,1,500,0.9215686274509803,0.5454545454545454,0.4166666666666667,0.5
MSFT,3,14,2,100,gini,5,2,500,0.9607843137254902,0.6590909090909091,0.5,0.58
MSFT,3,14,2,100,gini,5,3,500,0.9607843137254902,0.5454545454545454,0.5,0.58
MSFT,3,14,2,100,gini,5,4,500,0.9803921568627451,0.6590909090909091,0.48333333333333334,0.56
MSFT,3,14,2,100,gini,5,5,500,0.9803921568627451,0.6136363636363636,0.5166666666666667,0.6
MSFT,3,14,2,100,gini,5,6,500,0.9803921568627451,0.5454545454545454,0.5,0.54
MSFT,3,14,2,100,gini,5,7,500,0.9803921568627451,0.5,0.4666666666666667,0.58
MSFT,3,14,2,100,gini,5,8,500,0.9803921568627451,0.6363636363636364,0.43333333333333335,0.5
MSFT,3,14,2,100,gini,5,9,500,0.9803921568627451,0.5454545454545454,0.5,0.6
MSFT,3,14,2,100,gini,5,10,500,0.9803921568627451,0.5681818181818182,0.48333333333333334,0.58
MSFT,3,14,2,100,entropy,5,1,500,0.9215686274509803,0.6363636363636364,0.4666666666666667,0.56
MSFT,3,14,2,100,entropy,5,2,500,0.9607843137254902,0.6136363636363636,0.55,0.62
MSFT,3,14,2,100,entropy,5,3,500,0.9705882352941176,0.6363636363636364,0.45,0.58
MSFT,3,14,2,100,entropy,5,4,500,0.9705882352941176,0.5909090909090909,0.5,0.6
MSFT,3,14,2,100,entropy,5,5,500,0.9803921568627451,0.6818181818181818,0.55,0.62
MSFT,3,14,2,100,entropy,5,6,500,0.9803921568627451,0.6590909090909091,0.5,0.56
MSFT,3,14,2,100,entropy,5,7,500,0.9803921568627451,0.6136363636363636,0.5,0.58
MSFT,3,14,2,100,entropy,5,8,500,0.9803921568627451,0.7045454545454546,0.5166666666666667,0.6
MSFT,3,14,2,100,entropy,5,9,500,0.9803921568627451,0.6818181818181818,0.5166666666666667,0.58
MSFT,3,14,2,100,entropy,5,10,500,0.9803921568627451,0.5909090909090909,0.5166666666666667,0.62
MSFT,3,14,2,5,gini,5,1,1000,0.6862745098039216,0.5681818181818182,0.4,0.34
MSFT,3,14,2,5,gini,5,2,1000,0.8529411764705882,0.45454545454545453,0.5166666666666667,0.52
MSFT,3,14,2,5,gini,5,3,1000,0.8333333333333334,0.5,0.6333333333333333,0.66
MSFT,3,14,2,5,gini,5,4,1000,0.8921568627450981,0.45454545454545453,0.5666666666666667,0.62
MSFT,3,14,2,5,gini,5,5,1000,0.8725490196078431,0.5454545454545454,0.5166666666666667,0.58
MSFT,3,14,2,5,gini,5,6,1000,0.9313725490196079,0.5909090909090909,0.4166666666666667,0.48
MSFT,3,14,2,5,gini,5,7,1000,0.8333333333333334,0.45454545454545453,0.5166666666666667,0.56
MSFT,3,14,2,5,gini,5,8,1000,0.8823529411764706,0.4772727272727273,0.5,0.54
MSFT,3,14,2,5,gini,5,9,1000,0.8725490196078431,0.45454545454545453,0.48333333333333334,0.48
MSFT,3,14,2,5,gini,5,10,1000,0.9019607843137255,0.5454545454545454,0.43333333333333335,0.52
MSFT,3,14,2,5,entropy,5,1,1000,0.7647058823529411,0.5,0.6166666666666667,0.64
MSFT,3,14,2,5,entropy,5,2,1000,0.7058823529411765,0.4090909090909091,0.55,0.6
MSFT,3,14,2,5,entropy,5,3,1000,0.803921568627451,0.5,0.6666666666666666,0.64
MSFT,3,14,2,5,entropy,5,4,1000,0.8333333333333334,0.45454545454545453,0.5833333333333334,0.6
MSFT,3,14,2,5,entropy,5,5,1000,0.8627450980392157,0.5909090909090909,0.5666666666666667,0.64
MSFT,3,14,2,5,entropy,5,6,1000,0.9019607843137255,0.5227272727272727,0.4166666666666667,0.44
MSFT,3,14,2,5,entropy,5,7,1000,0.8137254901960784,0.5454545454545454,0.5,0.48
MSFT,3,14,2,5,entropy,5,8,1000,0.8823529411764706,0.45454545454545453,0.43333333333333335,0.52
MSFT,3,14,2,5,entropy,5,9,1000,0.8627450980392157,0.4318181818181818,0.55,0.62
MSFT,3,14,2,5,entropy,5,10,1000,0.8921568627450981,0.6590909090909091,0.45,0.5
MSFT,3,14,2,10,gini,5,1,1000,0.7254901960784313,0.6363636363636364,0.5666666666666667,0.6
MSFT,3,14,2,10,gini,5,2,1000,0.8823529411764706,0.4772727272727273,0.6333333333333333,0.66
MSFT,3,14,2,10,gini,5,3,1000,0.9019607843137255,0.6136363636363636,0.5833333333333334,0.64
MSFT,3,14,2,10,gini,5,4,1000,0.9705882352941176,0.6363636363636364,0.5,0.52
MSFT,3,14,2,10,gini,5,5,1000,0.9313725490196079,0.4772727272727273,0.5333333333333333,0.56
MSFT,3,14,2,10,gini,5,6,1000,0.9705882352941176,0.5227272727272727,0.5666666666666667,0.6
MSFT,3,14,2,10,gini,5,7,1000,0.9117647058823529,0.5,0.48333333333333334,0.46
MSFT,3,14,2,10,gini,5,8,1000,0.9509803921568627,0.6136363636363636,0.48333333333333334,0.48
MSFT,3,14,2,10,gini,5,9,1000,0.9705882352941176,0.5,0.5333333333333333,0.56
MSFT,3,14,2,10,gini,5,10,1000,0.9705882352941176,0.5,0.5,0.6
MSFT,3,14,2,10,entropy,5,1,1000,0.7843137254901961,0.4772727272727273,0.55,0.58
MSFT,3,14,2,10,entropy,5,2,1000,0.8137254901960784,0.45454545454545453,0.48333333333333334,0.46
MSFT,3,14,2,10,entropy,5,3,1000,0.9019607843137255,0.6136363636363636,0.5,0.58
MSFT,3,14,2,10,entropy,5,4,1000,0.9313725490196079,0.5227272727272727,0.5833333333333334,0.64
MSFT,3,14,2,10,entropy,5,5,1000,0.9607843137254902,0.6363636363636364,0.5333333333333333,0.58
MSFT,3,14,2,10,entropy,5,6,1000,0.9705882352941176,0.5681818181818182,0.4,0.46
MSFT,3,14,2,10,entropy,5,7,1000,0.9901960784313726,0.5454545454545454,0.5333333333333333,0.54
MSFT,3,14,2,10,entropy,5,8,1000,0.9705882352941176,0.5909090909090909,0.6,0.66
MSFT,3,14,2,10,entropy,5,9,1000,0.9607843137254902,0.6363636363636364,0.5166666666666667,0.52
MSFT,3,14,2,10,entropy,5,10,1000,0.9705882352941176,0.38636363636363635,0.5,0.56
MSFT,3,14,2,100,gini,5,1,1000,0.8921568627450981,0.4772727272727273,0.5666666666666667,0.6
MSFT,3,14,2,100,gini,5,2,1000,0.9705882352941176,0.5454545454545454,0.5333333333333333,0.6
MSFT,3,14,2,100,gini,5,3,1000,0.9901960784313726,0.5,0.55,0.64
MSFT,3,14,2,100,gini,5,4,1000,1.0,0.5454545454545454,0.55,0.58
MSFT,3,14,2,100,gini,5,5,1000,1.0,0.5454545454545454,0.55,0.64
MSFT,3,14,2,100,gini,5,6,1000,1.0,0.5454545454545454,0.5,0.56
MSFT,3,14,2,100,gini,5,7,1000,1.0,0.5909090909090909,0.5666666666666667,0.64
MSFT,3,14,2,100,gini,5,8,1000,1.0,0.5454545454545454,0.5333333333333333,0.6
MSFT,3,14,2,100,gini,5,9,1000,1.0,0.5227272727272727,0.5666666666666667,0.64
MSFT,3,14,2,100,gini,5,10,1000,1.0,0.5,0.5166666666666667,0.58
MSFT,3,14,2,100,entropy,5,1,1000,0.9117647058823529,0.5227272727272727,0.55,0.62
MSFT,3,14,2,100,entropy,5,2,1000,0.9607843137254902,0.5454545454545454,0.5833333333333334,0.68
MSFT,3,14,2,100,entropy,5,3,1000,1.0,0.5454545454545454,0.5166666666666667,0.56
MSFT,3,14,2,100,entropy,5,4,1000,1.0,0.5227272727272727,0.45,0.52
MSFT,3,14,2,100,entropy,5,5,1000,0.9901960784313726,0.5909090909090909,0.5666666666666667,0.62
MSFT,3,14,2,100,entropy,5,6,1000,1.0,0.4772727272727273,0.55,0.62
MSFT,3,14,2,100,entropy,5,7,1000,1.0,0.6363636363636364,0.5333333333333333,0.64
MSFT,3,14,2,100,entropy,5,8,1000,1.0,0.5681818181818182,0.5166666666666667,0.58
MSFT,3,14,2,100,entropy,5,9,1000,1.0,0.5681818181818182,0.55,0.62
MSFT,3,14,2,100,entropy,5,10,1000,1.0,0.5454545454545454,0.5333333333333333,0.58
MSFT,3,14,2,5,gini,5,1,10000,0.6764705882352942,0.5,0.45,0.52
MSFT,3,14,2,5,gini,5,2,10000,0.7352941176470589,0.6590909090909091,0.5333333333333333,0.62
MSFT,3,14,2,5,gini,5,3,10000,0.8823529411764706,0.4318181818181818,0.6,0.58
MSFT,3,14,2,5,gini,5,4,10000,0.9509803921568627,0.4090909090909091,0.5166666666666667,0.5
MSFT,3,14,2,5,gini,5,5,10000,0.8627450980392157,0.5909090909090909,0.5166666666666667,0.54
MSFT,3,14,2,5,gini,5,6,10000,0.8725490196078431,0.5454545454545454,0.4666666666666667,0.52
MSFT,3,14,2,5,gini,5,7,10000,0.8921568627450981,0.5,0.5,0.56
MSFT,3,14,2,5,gini,5,8,10000,0.9117647058823529,0.5909090909090909,0.55,0.54
MSFT,3,14,2,5,gini,5,9,10000,0.8627450980392157,0.4772727272727273,0.5166666666666667,0.5
MSFT,3,14,2,5,gini,5,10,10000,0.8431372549019608,0.4772727272727273,0.4666666666666667,0.48
MSFT,3,14,2,5,entropy,5,1,10000,0.5882352941176471,0.5,0.5166666666666667,0.46
MSFT,3,14,2,5,entropy,5,2,10000,0.7745098039215687,0.5681818181818182,0.48333333333333334,0.5
MSFT,3,14,2,5,entropy,5,3,10000,0.803921568627451,0.5,0.5666666666666667,0.52
MSFT,3,14,2,5,entropy,5,4,10000,0.8725490196078431,0.6818181818181818,0.5166666666666667,0.46
MSFT,3,14,2,5,entropy,5,5,10000,0.9215686274509803,0.7272727272727273,0.5333333333333333,0.52
MSFT,3,14,2,5,entropy,5,6,10000,0.8725490196078431,0.5909090909090909,0.4666666666666667,0.46
MSFT,3,14,2,5,entropy,5,7,10000,0.8921568627450981,0.5454545454545454,0.4666666666666667,0.52
MSFT,3,14,2,5,entropy,5,8,10000,0.9019607843137255,0.5227272727272727,0.4666666666666667,0.44
MSFT,3,14,2,5,entropy,5,9,10000,0.9215686274509803,0.5454545454545454,0.45,0.4
MSFT,3,14,2,5,entropy,5,10,10000,0.9215686274509803,0.6818181818181818,0.5333333333333333,0.5
MSFT,3,14,2,10,gini,5,1,10000,0.7450980392156863,0.6136363636363636,0.5333333333333333,0.5
MSFT,3,14,2,10,gini,5,2,10000,0.8235294117647058,0.6363636363636364,0.4,0.42
MSFT,3,14,2,10,gini,5,3,10000,0.8921568627450981,0.5681818181818182,0.4166666666666667,0.42
MSFT,3,14,2,10,gini,5,4,10000,0.9117647058823529,0.5681818181818182,0.5,0.48
MSFT,3,14,2,10,gini,5,5,10000,0.9117647058823529,0.5909090909090909,0.5166666666666667,0.58
MSFT,3,14,2,10,gini,5,6,10000,0.9215686274509803,0.6590909090909091,0.5,0.56
MSFT,3,14,2,10,gini,5,7,10000,0.9019607843137255,0.5227272727272727,0.5,0.48
MSFT,3,14,2,10,gini,5,8,10000,0.9509803921568627,0.5,0.55,0.56
MSFT,3,14,2,10,gini,5,9,10000,0.9509803921568627,0.5,0.5166666666666667,0.46
MSFT,3,14,2,10,gini,5,10,10000,0.9019607843137255,0.6363636363636364,0.4166666666666667,0.5
MSFT,3,14,2,10,entropy,5,1,10000,0.7450980392156863,0.5227272727272727,0.4666666666666667,0.52
MSFT,3,14,2,10,entropy,5,2,10000,0.8627450980392157,0.5,0.6166666666666667,0.62
MSFT,3,14,2,10,entropy,5,3,10000,0.8823529411764706,0.36363636363636365,0.45,0.46
MSFT,3,14,2,10,entropy,5,4,10000,0.9313725490196079,0.5454545454545454,0.5666666666666667,0.5
MSFT,3,14,2,10,entropy,5,5,10000,0.9607843137254902,0.6136363636363636,0.4666666666666667,0.44
MSFT,3,14,2,10,entropy,5,6,10000,0.9509803921568627,0.6363636363636364,0.5166666666666667,0.48
MSFT,3,14,2,10,entropy,5,7,10000,0.9705882352941176,0.4090909090909091,0.4666666666666667,0.4
MSFT,3,14,2,10,entropy,5,8,10000,0.9803921568627451,0.5909090909090909,0.4666666666666667,0.44
MSFT,3,14,2,10,entropy,5,9,10000,0.9215686274509803,0.6818181818181818,0.5166666666666667,0.5
MSFT,3,14,2,10,entropy,5,10,10000,0.9509803921568627,0.6363636363636364,0.5833333333333334,0.58
MSFT,3,14,2,100,gini,5,1,10000,0.8627450980392157,0.5681818181818182,0.6,0.54
MSFT,3,14,2,100,gini,5,2,10000,0.9803921568627451,0.5227272727272727,0.4666666666666667,0.48
MSFT,3,14,2,100,gini,5,3,10000,0.9901960784313726,0.5454545454545454,0.5166666666666667,0.48
MSFT,3,14,2,100,gini,5,4,10000,1.0,0.5681818181818182,0.45,0.42
MSFT,3,14,2,100,gini,5,5,10000,1.0,0.6136363636363636,0.43333333333333335,0.42
MSFT,3,14,2,100,gini,5,6,10000,1.0,0.6363636363636364,0.48333333333333334,0.5
MSFT,3,14,2,100,gini,5,7,10000,1.0,0.5227272727272727,0.48333333333333334,0.44
MSFT,3,14,2,100,gini,5,8,10000,1.0,0.5454545454545454,0.55,0.46
MSFT,3,14,2,100,gini,5,9,10000,0.9901960784313726,0.5681818181818182,0.5166666666666667,0.48
MSFT,3,14,2,100,gini,5,10,10000,1.0,0.6136363636363636,0.5166666666666667,0.48
MSFT,3,14,2,100,entropy,5,1,10000,0.8921568627450981,0.5227272727272727,0.48333333333333334,0.44
MSFT,3,14,2,100,entropy,5,2,10000,0.9901960784313726,0.6136363636363636,0.55,0.52
MSFT,3,14,2,100,entropy,5,3,10000,1.0,0.5909090909090909,0.4666666666666667,0.48
MSFT,3,14,2,100,entropy,5,4,10000,1.0,0.5227272727272727,0.5,0.44
MSFT,3,14,2,100,entropy,5,5,10000,1.0,0.5454545454545454,0.4666666666666667,0.42
MSFT,3,14,2,100,entropy,5,6,10000,1.0,0.5681818181818182,0.55,0.52
MSFT,3,14,2,100,entropy,5,7,10000,1.0,0.6363636363636364,0.45,0.46
MSFT,3,14,2,100,entropy,5,8,10000,1.0,0.6818181818181818,0.5333333333333333,0.54
MSFT,3,14,2,100,entropy,5,9,10000,0.9901960784313726,0.5681818181818182,0.5666666666666667,0.58
MSFT,3,14,2,100,entropy,5,10,10000,1.0,0.6136363636363636,0.5333333333333333,0.5
MSFT,3,14,2,5,gini,5,1,20000,0.696078431372549,0.5681818181818182,0.5666666666666667,0.54
MSFT,3,14,2,5,gini,5,2,20000,0.7647058823529411,0.38636363636363635,0.5333333333333333,0.5
MSFT,3,14,2,5,gini,5,3,20000,0.7941176470588235,0.4090909090909091,0.5666666666666667,0.6
MSFT,3,14,2,5,gini,5,4,20000,0.9019607843137255,0.5909090909090909,0.5333333333333333,0.54
MSFT,3,14,2,5,gini,5,5,20000,0.8529411764705882,0.5681818181818182,0.55,0.52
MSFT,3,14,2,5,gini,5,6,20000,0.8529411764705882,0.5909090909090909,0.5166666666666667,0.56
MSFT,3,14,2,5,gini,5,7,20000,0.9215686274509803,0.4090909090909091,0.4166666666666667,0.36
MSFT,3,14,2,5,gini,5,8,20000,0.7843137254901961,0.5454545454545454,0.5333333333333333,0.56
MSFT,3,14,2,5,gini,5,9,20000,0.8725490196078431,0.5909090909090909,0.5666666666666667,0.52
MSFT,3,14,2,5,gini,5,10,20000,0.8823529411764706,0.5681818181818182,0.43333333333333335,0.44
MSFT,3,14,2,5,entropy,5,1,20000,0.7156862745098039,0.38636363636363635,0.4666666666666667,0.42
MSFT,3,14,2,5,entropy,5,2,20000,0.7647058823529411,0.6818181818181818,0.5166666666666667,0.62
MSFT,3,14,2,5,entropy,5,3,20000,0.8823529411764706,0.4318181818181818,0.4666666666666667,0.42
MSFT,3,14,2,5,entropy,5,4,20000,0.8921568627450981,0.5,0.5166666666666667,0.46
MSFT,3,14,2,5,entropy,5,5,20000,0.8333333333333334,0.5227272727272727,0.5666666666666667,0.54
MSFT,3,14,2,5,entropy,5,6,20000,0.8823529411764706,0.5909090909090909,0.5666666666666667,0.5
MSFT,3,14,2,5,entropy,5,7,20000,0.9117647058823529,0.5681818181818182,0.45,0.42
MSFT,3,14,2,5,entropy,5,8,20000,0.8921568627450981,0.4772727272727273,0.5166666666666667,0.46
MSFT,3,14,2,5,entropy,5,9,20000,0.9019607843137255,0.5454545454545454,0.6,0.6
MSFT,3,14,2,5,entropy,5,10,20000,0.8823529411764706,0.5681818181818182,0.5,0.48
MSFT,3,14,2,10,gini,5,1,20000,0.7450980392156863,0.5454545454545454,0.5166666666666667,0.44
MSFT,3,14,2,10,gini,5,2,20000,0.8431372549019608,0.6818181818181818,0.4166666666666667,0.44
MSFT,3,14,2,10,gini,5,3,20000,0.9215686274509803,0.6363636363636364,0.6,0.56
MSFT,3,14,2,10,gini,5,4,20000,0.9509803921568627,0.5681818181818182,0.5333333333333333,0.54
MSFT,3,14,2,10,gini,5,5,20000,0.9215686274509803,0.5454545454545454,0.5666666666666667,0.5
MSFT,3,14,2,10,gini,5,6,20000,0.9705882352941176,0.7045454545454546,0.5833333333333334,0.56
MSFT,3,14,2,10,gini,5,7,20000,0.9215686274509803,0.5454545454545454,0.5333333333333333,0.48
MSFT,3,14,2,10,gini,5,8,20000,0.9607843137254902,0.5227272727272727,0.5666666666666667,0.54
MSFT,3,14,2,10,gini,5,9,20000,0.9215686274509803,0.7272727272727273,0.48333333333333334,0.44
MSFT,3,14,2,10,gini,5,10,20000,0.9411764705882353,0.5454545454545454,0.4666666666666667,0.42
MSFT,3,14,2,10,entropy,5,1,20000,0.7450980392156863,0.6363636363636364,0.6166666666666667,0.66
MSFT,3,14,2,10,entropy,5,2,20000,0.803921568627451,0.6136363636363636,0.48333333333333334,0.44
MSFT,3,14,2,10,entropy,5,3,20000,0.9509803921568627,0.6818181818181818,0.55,0.54
MSFT,3,14,2,10,entropy,5,4,20000,0.9117647058823529,0.5681818181818182,0.6,0.62
MSFT,3,14,2,10,entropy,5,5,20000,0.9607843137254902,0.6363636363636364,0.5166666666666667,0.44
MSFT,3,14,2,10,entropy,5,6,20000,0.9607843137254902,0.5227272727272727,0.4,0.44
MSFT,3,14,2,10,entropy,5,7,20000,0.9509803921568627,0.6363636363636364,0.5666666666666667,0.62
MSFT,3,14,2,10,entropy,5,8,20000,0.9509803921568627,0.5227272727272727,0.55,0.5
MSFT,3,14,2,10,entropy,5,9,20000,0.9509803921568627,0.5,0.45,0.5
MSFT,3,14,2,10,entropy,5,10,20000,0.9215686274509803,0.5909090909090909,0.5666666666666667,0.66
MSFT,3,14,2,100,gini,5,1,20000,0.8529411764705882,0.5681818181818182,0.45,0.44
MSFT,3,14,2,100,gini,5,2,20000,0.9901960784313726,0.5227272727272727,0.6166666666666667,0.54
MSFT,3,14,2,100,gini,5,3,20000,1.0,0.5681818181818182,0.55,0.5
MSFT,3,14,2,100,gini,5,4,20000,1.0,0.5681818181818182,0.45,0.46
MSFT,3,14,2,100,gini,5,5,20000,1.0,0.5909090909090909,0.5833333333333334,0.54
MSFT,3,14,2,100,gini,5,6,20000,1.0,0.5681818181818182,0.5666666666666667,0.5
MSFT,3,14,2,100,gini,5,7,20000,1.0,0.6136363636363636,0.4,0.44
MSFT,3,14,2,100,gini,5,8,20000,1.0,0.5227272727272727,0.5166666666666667,0.44
MSFT,3,14,2,100,gini,5,9,20000,1.0,0.5681818181818182,0.4666666666666667,0.4
MSFT,3,14,2,100,gini,5,10,20000,1.0,0.5681818181818182,0.55,0.5
MSFT,3,14,2,100,entropy,5,1,20000,0.9117647058823529,0.5454545454545454,0.45,0.4
MSFT,3,14,2,100,entropy,5,2,20000,0.9901960784313726,0.6363636363636364,0.48333333333333334,0.4
MSFT,3,14,2,100,entropy,5,3,20000,0.9901960784313726,0.5681818181818182,0.5,0.46
MSFT,3,14,2,100,entropy,5,4,20000,1.0,0.5,0.45,0.44
MSFT,3,14,2,100,entropy,5,5,20000,1.0,0.6363636363636364,0.48333333333333334,0.56
MSFT,3,14,2,100,entropy,5,6,20000,1.0,0.6363636363636364,0.6166666666666667,0.58
MSFT,3,14,2,100,entropy,5,7,20000,1.0,0.5681818181818182,0.5666666666666667,0.48
MSFT,3,14,2,100,entropy,5,8,20000,1.0,0.6363636363636364,0.5666666666666667,0.52
MSFT,3,14,2,100,entropy,5,9,20000,1.0,0.6363636363636364,0.4666666666666667,0.44
MSFT,3,14,2,100,entropy,5,10,20000,1.0,0.6590909090909091,0.5333333333333333,0.56
MSFT,7,14,2,5,gini,5,1,500,0.696078431372549,0.5,0.35714285714285715,0.3888888888888889
MSFT,7,14,2,5,gini,5,2,500,0.8823529411764706,0.4318181818181818,0.48214285714285715,0.5
MSFT,7,14,2,5,gini,5,3,500,0.9117647058823529,0.6136363636363636,0.39285714285714285,0.5833333333333334
MSFT,7,14,2,5,gini,5,4,500,0.8137254901960784,0.6818181818181818,0.44642857142857145,0.5555555555555556
MSFT,7,14,2,5,gini,5,5,500,0.8921568627450981,0.5227272727272727,0.44642857142857145,0.5277777777777778
MSFT,7,14,2,5,gini,5,6,500,0.8823529411764706,0.6363636363636364,0.5357142857142857,0.6388888888888888
MSFT,7,14,2,5,gini,5,7,500,0.8823529411764706,0.45454545454545453,0.44642857142857145,0.5
MSFT,7,14,2,5,gini,5,8,500,0.9019607843137255,0.5454545454545454,0.4642857142857143,0.4444444444444444
MSFT,7,14,2,5,gini,5,9,500,0.9019607843137255,0.4772727272727273,0.4642857142857143,0.5555555555555556
MSFT,7,14,2,5,gini,5,10,500,0.8431372549019608,0.4772727272727273,0.39285714285714285,0.5833333333333334
MSFT,7,14,2,5,entropy,5,1,500,0.7647058823529411,0.5454545454545454,0.5714285714285714,0.75
MSFT,7,14,2,5,entropy,5,2,500,0.8333333333333334,0.6136363636363636,0.5178571428571429,0.6666666666666666
MSFT,7,14,2,5,entropy,5,3,500,0.8627450980392157,0.45454545454545453,0.35714285714285715,0.3888888888888889
MSFT,7,14,2,5,entropy,5,4,500,0.9117647058823529,0.6818181818181818,0.42857142857142855,0.5
MSFT,7,14,2,5,entropy,5,5,500,0.9019607843137255,0.5454545454545454,0.375,0.4444444444444444
MSFT,7,14,2,5,entropy,5,6,500,0.9019607843137255,0.4090909090909091,0.44642857142857145,0.4722222222222222
MSFT,7,14,2,5,entropy,5,7,500,0.9607843137254902,0.5454545454545454,0.5178571428571429,0.7222222222222222
MSFT,7,14,2,5,entropy,5,8,500,0.8823529411764706,0.45454545454545453,0.39285714285714285,0.5
MSFT,7,14,2,5,entropy,5,9,500,0.9019607843137255,0.6136363636363636,0.5178571428571429,0.6944444444444444
MSFT,7,14,2,5,entropy,5,10,500,0.9019607843137255,0.5,0.48214285714285715,0.6666666666666666
MSFT,7,14,2,10,gini,5,1,500,0.8431372549019608,0.4090909090909091,0.48214285714285715,0.5555555555555556
MSFT,7,14,2,10,gini,5,2,500,0.8431372549019608,0.5,0.6071428571428571,0.8333333333333334
MSFT,7,14,2,10,gini,5,3,500,0.9411764705882353,0.5681818181818182,0.5178571428571429,0.5833333333333334
MSFT,7,14,2,10,gini,5,4,500,0.9019607843137255,0.4318181818181818,0.42857142857142855,0.5833333333333334
MSFT,7,14,2,10,gini,5,5,500,0.9313725490196079,0.6136363636363636,0.3392857142857143,0.5
MSFT,7,14,2,10,gini,5,6,500,0.9411764705882353,0.5227272727272727,0.375,0.5
MSFT,7,14,2,10,gini,5,7,500,0.9411764705882353,0.5454545454545454,0.42857142857142855,0.5277777777777778
MSFT,7,14,2,10,gini,5,8,500,0.9411764705882353,0.5,0.4642857142857143,0.6111111111111112
MSFT,7,14,2,10,gini,5,9,500,0.9607843137254902,0.5454545454545454,0.4107142857142857,0.5277777777777778
MSFT,7,14,2,10,gini,5,10,500,0.9607843137254902,0.5,0.42857142857142855,0.5555555555555556
MSFT,7,14,2,10,entropy,5,1,500,0.8333333333333334,0.6136363636363636,0.44642857142857145,0.6111111111111112
MSFT,7,14,2,10,entropy,5,2,500,0.8921568627450981,0.6818181818181818,0.5357142857142857,0.7222222222222222
MSFT,7,14,2,10,entropy,5,3,500,0.9117647058823529,0.4318181818181818,0.5714285714285714,0.6944444444444444
MSFT,7,14,2,10,entropy,5,4,500,0.9705882352941176,0.5681818181818182,0.5,0.6666666666666666
MSFT,7,14,2,10,entropy,5,5,500,0.9607843137254902,0.5,0.44642857142857145,0.5
MSFT,7,14,2,10,entropy,5,6,500,0.9607843137254902,0.5681818181818182,0.44642857142857145,0.5833333333333334
MSFT,7,14,2,10,entropy,5,7,500,0.9411764705882353,0.5909090909090909,0.44642857142857145,0.5
MSFT,7,14,2,10,entropy,5,8,500,0.9803921568627451,0.5,0.48214285714285715,0.5833333333333334
MSFT,7,14,2,10,entropy,5,9,500,0.9313725490196079,0.5454545454545454,0.48214285714285715,0.6666666666666666
MSFT,7,14,2,10,entropy,5,10,500,0.9411764705882353,0.45454545454545453,0.4642857142857143,0.5277777777777778
MSFT,7,14,2,100,gini,5,1,500,0.9019607843137255,0.6136363636363636,0.48214285714285715,0.6388888888888888
MSFT,7,14,2,100,gini,5,2,500,0.9705882352941176,0.5909090909090909,0.48214285714285715,0.6388888888888888
